sample_index,batch_size,latency_sec,predicted_class,true_class,correct,exit_id,confidence,remote_compute_time_sec,communication_overhead_sec,communication_overhead_ratio,path,worker1_compute_time_sec,worker2_compute_time_sec,worker3_compute_time_sec
176,1,0.29329371452331543,7,7,1,0,0.9998443126678467,0.21180343627929688,0.08149027824401855,0.2778452936724645,worker1,0.21180343627929688,0.0,0.0
177,1,0.4453606605529785,3,3,1,1,0.957322895526886,0.36321473121643066,0.08214592933654785,0.18444810377852416,worker1,0.36321473121643066,0.0,0.0
178,1,0.44684433937072754,6,6,1,1,0.9996750354766846,0.36470699310302734,0.0821373462677002,0.1838164636557125,worker1,0.36470699310302734,0.0,0.0
179,1,0.29822373390197754,4,4,1,0,0.995613694190979,0.21601390838623047,0.08220982551574707,0.2756649326333243,worker1,0.21601390838623047,0.0,0.0
180,1,0.4439072608947754,3,3,1,1,0.9980765581130981,0.36178112030029297,0.08212614059448242,0.18500742796804523,worker1,0.36178112030029297,0.0,0.0
181,1,0.4436957836151123,6,6,1,1,0.5611791014671326,0.36148929595947266,0.08220648765563965,0.1852766933817662,worker1,0.36148929595947266,0.0,0.0
182,1,0.29589366912841797,1,1,1,0,0.9998165965080261,0.2135610580444336,0.08233261108398438,0.27825066797306836,worker1,0.2135610580444336,0.0,0.0
183,1,0.2970597743988037,4,4,1,0,0.9570620656013489,0.21472477912902832,0.08233499526977539,0.2771664236142602,worker1,0.21472477912902832,0.0,0.0
184,1,0.4440915584564209,3,3,1,1,0.9607426524162292,0.36188507080078125,0.08220648765563965,0.1851115746072139,worker1,0.36188507080078125,0.0,0.0
185,1,0.29459166526794434,6,6,1,0,0.6483734846115112,0.21232819557189941,0.08226346969604492,0.2792457472319273,worker1,0.21232819557189941,0.0,0.0
186,1,0.2946903705596924,0,0,1,0,0.9973753690719604,0.21325349807739258,0.0814368724822998,0.2763472465273648,worker1,0.21325349807739258,0.0,0.0
187,1,0.2927696704864502,8,8,1,0,0.9996751546859741,0.21252083778381348,0.08024883270263672,0.274102274901972,worker1,0.21252083778381348,0.0,0.0
188,1,0.29445719718933105,1,9,0,0,0.553286612033844,0.21320772171020508,0.08124947547912598,0.2759296639874077,worker1,0.21320772171020508,0.0,0.0
189,1,0.29370880126953125,7,7,1,0,0.9180015325546265,0.21358585357666016,0.0801229476928711,0.2727972309530613,worker1,0.21358585357666016,0.0,0.0
190,1,0.29358625411987305,8,8,1,0,0.9476746916770935,0.21199750900268555,0.0815887451171875,0.2779038322546066,worker1,0.21199750900268555,0.0,0.0
191,1,0.29400038719177246,0,0,1,0,0.8401429653167725,0.21319365501403809,0.08080673217773438,0.2748524685616323,worker1,0.21319365501403809,0.0,0.0
192,1,0.29279422760009766,0,0,1,0,0.9980998635292053,0.21253681182861328,0.08025741577148438,0.27410859984951974,worker1,0.21253681182861328,0.0,0.0
193,1,0.70965576171875,7,7,1,2,0.8654294610023499,0.5703489780426025,0.13930678367614746,0.1963019131117227,worker1->worker2,0.3601250648498535,0.21022391319274902,0.0
194,1,0.29958176612854004,3,3,1,0,0.9411046504974365,0.21747517585754395,0.0821065902709961,0.2740707197639226,worker1,0.21747517585754395,0.0,0.0
195,1,0.4438600540161133,5,5,1,1,0.5563361048698425,0.3618760108947754,0.08198404312133789,0.18470696423238314,worker1,0.3618760108947754,0.0,0.0
196,1,0.29552793502807617,8,8,1,0,0.7782214879989624,0.21342730522155762,0.08210062980651855,0.2778100479696402,worker1,0.21342730522155762,0.0,0.0
197,1,0.29564738273620605,5,5,1,0,0.7290685176849365,0.21381926536560059,0.08182811737060547,0.2767760587402775,worker1,0.21381926536560059,0.0,0.0
198,1,0.2932870388031006,0,0,1,0,0.5795820951461792,0.21132659912109375,0.08196043968200684,0.27945469399700035,worker1,0.21132659912109375,0.0,0.0
199,1,0.44342613220214844,0,0,1,1,0.9974173307418823,0.36210036277770996,0.08132576942443848,0.18340319507232786,worker1,0.36210036277770996,0.0,0.0
200,1,0.4475412368774414,5,2,0,1,0.9761533737182617,0.36556220054626465,0.08197903633117676,0.18317649766344685,worker1,0.36556220054626465,0.0,0.0
201,1,0.29796814918518066,5,5,1,0,0.9352946281433105,0.21589064598083496,0.0820775032043457,0.27545730450987344,worker1,0.21589064598083496,0.0,0.0
202,1,0.2961845397949219,4,2,0,0,0.8798962831497192,0.21432971954345703,0.08185482025146484,0.2763642569194905,worker1,0.21432971954345703,0.0,0.0
203,1,0.2971327304840088,1,1,1,0,0.9999639987945557,0.21506118774414062,0.08207154273986816,0.2762117206212162,worker1,0.21506118774414062,0.0,0.0
204,1,0.9174618721008301,9,8,0,3,0.45410454273223877,0.7442011833190918,0.17326068878173828,0.1888478355890704,worker1->worker2->worker3,0.36495113372802734,0.20230388641357422,0.17694616317749023
205,1,0.3181889057159424,1,1,1,0,0.9991235136985779,0.23664164543151855,0.08154726028442383,0.256285680674309,worker1,0.23664164543151855,0.0,0.0
206,1,0.30106067657470703,3,3,1,0,0.8118504285812378,0.2203993797302246,0.08066129684448242,0.2679237214311735,worker1,0.2203993797302246,0.0,0.0
207,1,0.2971303462982178,2,5,0,0,0.9090105891227722,0.21611857414245605,0.08101177215576172,0.2726472511644888,worker1,0.21611857414245605,0.0,0.0
208,1,0.2933003902435303,4,4,1,0,0.9992138147354126,0.21117782592773438,0.0821225643157959,0.2799947325252745,worker1,0.21117782592773438,0.0,0.0
209,1,0.45071959495544434,1,1,1,1,0.9765496253967285,0.3687736988067627,0.08194589614868164,0.1818112570783224,worker1,0.3687736988067627,0.0,0.0
210,1,0.301743745803833,2,2,1,0,0.5907621383666992,0.22091960906982422,0.08082413673400879,0.26785687477530506,worker1,0.22091960906982422,0.0,0.0
211,1,0.7427432537078857,7,7,1,2,0.8790472149848938,0.6042017936706543,0.13854146003723145,0.18652671612379068,worker1->worker2,0.36884331703186035,0.23535847663879395,0.0
212,1,0.3005955219268799,0,0,1,0,0.9590409994125366,0.218796968460083,0.08179855346679688,0.2721216634980159,worker1,0.218796968460083,0.0,0.0
213,1,0.2948606014251709,7,7,1,0,0.996849000453949,0.21297717094421387,0.08188343048095703,0.2777021754862602,worker1,0.21297717094421387,0.0,0.0
214,1,0.45151305198669434,1,1,1,1,0.8911311030387878,0.3694617748260498,0.08205127716064453,0.18172515013599763,worker1,0.3694617748260498,0.0,0.0
215,1,0.45493006706237793,9,3,0,1,0.9958827495574951,0.37320733070373535,0.08172273635864258,0.17963801972103358,worker1,0.37320733070373535,0.0,0.0
216,1,0.45597338676452637,5,5,1,1,0.9954277276992798,0.37413740158081055,0.08183598518371582,0.1794753543938246,worker1,0.37413740158081055,0.0,0.0
217,1,0.3046712875366211,7,7,1,0,0.9129288196563721,0.2224884033203125,0.0821828842163086,0.2697427935555966,worker1,0.2224884033203125,0.0,0.0
218,1,0.2973630428314209,5,5,1,0,0.7470174431800842,0.21547913551330566,0.08188390731811523,0.2753667925187876,worker1,0.21547913551330566,0.0,0.0
219,1,0.29768896102905273,6,6,1,0,0.950075089931488,0.21572518348693848,0.08196377754211426,0.27533361418166613,worker1,0.21572518348693848,0.0,0.0
220,1,0.29649853706359863,5,5,1,0,0.8260602355003357,0.21567893028259277,0.08081960678100586,0.2725801198933745,worker1,0.21567893028259277,0.0,0.0
221,1,0.2977607250213623,0,0,1,0,0.9574625492095947,0.21588945388793945,0.08187127113342285,0.27495658175721177,worker1,0.21588945388793945,0.0,0.0
222,1,0.29616808891296387,0,0,1,0,0.9400676488876343,0.21564221382141113,0.08052587509155273,0.2718924762863875,worker1,0.21564221382141113,0.0,0.0
223,1,0.29705309867858887,6,6,1,0,0.9946646690368652,0.21666955947875977,0.0803835391998291,0.2706032677572032,worker1,0.21666955947875977,0.0,0.0
224,1,0.29762721061706543,2,2,1,0,0.6771793961524963,0.21558785438537598,0.08203935623168945,0.27564467664632764,worker1,0.21558785438537598,0.0,0.0
225,1,0.29879236221313477,2,0,0,0,0.8181669116020203,0.21647429466247559,0.08231806755065918,0.275502582933964,worker1,0.21647429466247559,0.0,0.0
226,1,0.2974061965942383,7,7,1,0,0.8770310282707214,0.21546149253845215,0.08194470405578613,0.2755312599205395,worker1,0.21546149253845215,0.0,0.0
227,1,0.29627180099487305,1,1,1,0,0.9910652041435242,0.21510720252990723,0.08116459846496582,0.2739531679775706,worker1,0.21510720252990723,0.0,0.0
228,1,0.2968113422393799,8,8,1,0,0.9951397180557251,0.2156076431274414,0.08120369911193848,0.2735869138263836,worker1,0.2156076431274414,0.0,0.0
229,1,0.2978241443634033,9,9,1,0,0.7439913153648376,0.21561670303344727,0.08220744132995605,0.2760267858929765,worker1,0.21561670303344727,0.0,0.0
230,1,0.2985694408416748,4,4,1,0,0.8363979458808899,0.21628355979919434,0.08228588104248047,0.27560047944128,worker1,0.21628355979919434,0.0,0.0
231,1,0.4513890743255615,4,3,0,1,0.7911530137062073,0.3692038059234619,0.08218526840209961,0.1820719044316611,worker1,0.3692038059234619,0.0,0.0
232,1,0.3023252487182617,6,6,1,0,0.9752388596534729,0.22026634216308594,0.08205890655517578,0.2714259126654911,worker1,0.22026634216308594,0.0,0.0
233,1,0.9528253078460693,3,5,0,3,0.47024303674697876,0.7780351638793945,0.1747901439666748,0.18344406107537234,worker1->worker2->worker3,0.37068986892700195,0.22974252700805664,0.17760276794433594
234,1,0.3033180236816406,5,5,1,0,0.8685600757598877,0.22117018699645996,0.08214783668518066,0.2708307132167067,worker1,0.22117018699645996,0.0,0.0
235,1,0.29831528663635254,3,3,1,0,0.9219838380813599,0.21608686447143555,0.08222842216491699,0.2756426701832204,worker1,0.21608686447143555,0.0,0.0
236,1,0.45076513290405273,6,3,0,1,0.8160227537155151,0.3685791492462158,0.08218598365783691,0.18232551202075903,worker1,0.3685791492462158,0.0,0.0
237,1,0.7103779315948486,6,6,1,2,0.8167014122009277,0.574578046798706,0.13579988479614258,0.19116568625838679,worker1->worker2,0.373812198638916,0.20076584815979004,0.0
238,1,0.30620813369750977,8,8,1,0,0.9928082227706909,0.22388362884521484,0.08232450485229492,0.26885146340893695,worker1,0.22388362884521484,0.0,0.0
239,1,0.2968766689300537,7,7,1,0,0.9902099370956421,0.2146587371826172,0.08221793174743652,0.27694305532243646,worker1,0.2146587371826172,0.0,0.0
240,1,0.2953786849975586,4,6,0,0,0.802410364151001,0.213287353515625,0.0820913314819336,0.27791894151946717,worker1,0.213287353515625,0.0,0.0
241,1,0.29709935188293457,6,6,1,0,0.9264411926269531,0.21482110023498535,0.08227825164794922,0.27693850937907516,worker1,0.21482110023498535,0.0,0.0
242,1,0.45067906379699707,5,5,1,1,0.9344700574874878,0.3683168888092041,0.08236217498779297,0.182751278246402,worker1,0.3683168888092041,0.0,0.0
243,1,0.30382609367370605,3,3,1,0,0.9024946093559265,0.22147774696350098,0.08234834671020508,0.27103776938475554,worker1,0.22147774696350098,0.0,0.0
244,1,0.45340991020202637,4,4,1,1,0.9819137454032898,0.3714866638183594,0.08192324638366699,0.18068252268055712,worker1,0.3714866638183594,0.0,0.0
245,1,0.3017754554748535,5,5,1,0,0.9531335234642029,0.21967673301696777,0.08209872245788574,0.27205235206654144,worker1,0.21967673301696777,0.0,0.0
246,1,0.2957291603088379,7,7,1,0,0.8484944105148315,0.21367835998535156,0.08205080032348633,0.2774525185064553,worker1,0.21367835998535156,0.0,0.0
247,1,0.3007364273071289,9,9,1,0,0.9891796112060547,0.21635746955871582,0.08437895774841309,0.28057445020533067,worker1,0.21635746955871582,0.0,0.0
248,1,0.30017876625061035,0,0,1,0,0.9876486659049988,0.21839284896850586,0.08178591728210449,0.2724573703318637,worker1,0.21839284896850586,0.0,0.0
249,1,0.44919514656066895,4,3,0,1,0.9905430674552917,0.36693906784057617,0.08225607872009277,0.18311880560130483,worker1,0.36693906784057617,0.0,0.0
250,1,0.30240654945373535,9,9,1,0,0.9394098520278931,0.22022271156311035,0.082183837890625,0.2717660647200968,worker1,0.22022271156311035,0.0,0.0
251,1,0.29705214500427246,6,6,1,0,0.6879000067710876,0.21491575241088867,0.08213639259338379,0.27650496377396105,worker1,0.21491575241088867,0.0,0.0
252,1,0.29732680320739746,0,0,1,0,0.7021254897117615,0.21535444259643555,0.08197236061096191,0.2756978507376036,worker1,0.21535444259643555,0.0,0.0
253,1,0.4537830352783203,4,4,1,1,0.9996902942657471,0.3718700408935547,0.08191299438476562,0.18051136339754448,worker1,0.3718700408935547,0.0,0.0
254,1,0.3036072254180908,7,7,1,0,0.9365670084953308,0.22132492065429688,0.08228230476379395,0.2710156342639237,worker1,0.22132492065429688,0.0,0.0
255,1,0.7368431091308594,3,3,1,2,0.9680509567260742,0.5978906154632568,0.13895249366760254,0.18857812734586532,worker1->worker2,0.36820316314697266,0.22968745231628418,0.0
256,1,0.3025214672088623,1,1,1,0,0.9992507100105286,0.21981382369995117,0.08270764350891113,0.2733942958560669,worker1,0.21981382369995117,0.0,0.0
257,1,0.3016207218170166,1,1,1,0,0.9957382678985596,0.21923494338989258,0.08238577842712402,0.27314362863008057,worker1,0.21923494338989258,0.0,0.0
258,1,0.297893762588501,5,3,0,0,0.7147583365440369,0.21539926528930664,0.08249449729919434,0.2769258966094872,worker1,0.21539926528930664,0.0,0.0
259,1,0.3029794692993164,7,7,1,0,0.9992318153381348,0.22158336639404297,0.08139610290527344,0.2686522063475576,worker1,0.22158336639404297,0.0,0.0
260,1,0.3002636432647705,5,5,1,0,0.93808513879776,0.21803569793701172,0.08222794532775879,0.2738524865471333,worker1,0.21803569793701172,0.0,0.0
261,1,0.29732203483581543,0,0,1,0,0.9913210272789001,0.2153787612915039,0.08194327354431152,0.27560444213144686,worker1,0.2153787612915039,0.0,0.0
262,1,0.2961404323577881,5,5,1,0,0.9904956817626953,0.2154855728149414,0.08065485954284668,0.27235341996597706,worker1,0.2154855728149414,0.0,0.0
263,1,0.4475219249725342,5,5,1,1,0.9223923683166504,0.3655736446380615,0.08194828033447266,0.18311567715816846,worker1,0.3655736446380615,0.0,0.0
264,1,0.3001692295074463,1,1,1,0,0.9999086856842041,0.21849942207336426,0.08166980743408203,0.2720792120101573,worker1,0.21849942207336426,0.0,0.0
265,1,0.45399951934814453,3,3,1,1,0.9275602102279663,0.37355589866638184,0.0804436206817627,0.17718877940061295,worker1,0.37355589866638184,0.0,0.0
266,1,0.3020944595336914,9,1,0,0,0.8963380455970764,0.22013187408447266,0.08196258544921875,0.2713144278638377,worker1,0.22013187408447266,0.0,0.0
267,1,0.2939748764038086,4,4,1,0,0.994621753692627,0.21282601356506348,0.08114886283874512,0.276040129113883,worker1,0.21282601356506348,0.0,0.0
268,1,0.29782676696777344,1,1,1,0,0.9983389377593994,0.21593475341796875,0.08189201354980469,0.27496525709747865,worker1,0.21593475341796875,0.0,0.0
269,1,0.2961611747741699,1,1,1,0,0.9968903660774231,0.21398329734802246,0.08217787742614746,0.27747687551823796,worker1,0.21398329734802246,0.0,0.0
270,1,0.44794535636901855,6,6,1,1,0.9999287128448486,0.36604952812194824,0.08189582824707031,0.18282548771329224,worker1,0.36604952812194824,0.0,0.0
271,1,0.30165624618530273,0,0,1,0,0.993502676486969,0.21956562995910645,0.08209061622619629,0.2721329899987196,worker1,0.21956562995910645,0.0,0.0
272,1,0.31803059577941895,6,6,1,0,0.9956024885177612,0.23549175262451172,0.08253884315490723,0.2595311402433585,worker1,0.23549175262451172,0.0,0.0
273,1,0.29717493057250977,2,2,1,0,0.8233298063278198,0.21506094932556152,0.08211398124694824,0.27631530388096676,worker1,0.21506094932556152,0.0,0.0
274,1,0.29961276054382324,7,7,1,0,0.8657774925231934,0.21750569343566895,0.0821070671081543,0.2740439591395334,worker1,0.21750569343566895,0.0,0.0
275,1,0.29878759384155273,5,5,1,0,0.8900275230407715,0.2163987159729004,0.08238887786865234,0.275743971860971,worker1,0.2163987159729004,0.0,0.0
276,1,0.29779839515686035,5,5,1,0,0.9964063763618469,0.21582770347595215,0.0819706916809082,0.27525565286452097,worker1,0.21582770347595215,0.0,0.0
277,1,0.30116939544677734,9,9,1,0,0.70186448097229,0.2193315029144287,0.08183789253234863,0.27173376103154223,worker1,0.2193315029144287,0.0,0.0
278,1,0.30032801628112793,3,3,1,0,0.9197004437446594,0.21927547454833984,0.08105254173278809,0.2698800556019964,worker1,0.21927547454833984,0.0,0.0
279,1,0.2955620288848877,7,7,1,0,0.9676288962364197,0.2135171890258789,0.08204483985900879,0.2775892430044278,worker1,0.2135171890258789,0.0,0.0
280,1,0.299410343170166,7,7,1,0,0.9917819499969482,0.2170569896697998,0.08235335350036621,0.27505179890716647,worker1,0.2170569896697998,0.0,0.0
281,1,0.29971909523010254,9,9,1,0,0.8285388350486755,0.21765899658203125,0.08206009864807129,0.27379002524037216,worker1,0.21765899658203125,0.0,0.0
282,1,0.29806947708129883,8,8,1,0,0.5439378023147583,0.2160508632659912,0.08201861381530762,0.2751660942221767,worker1,0.2160508632659912,0.0,0.0
283,1,0.29814982414245605,7,7,1,0,0.9986483454704285,0.2159736156463623,0.08217620849609375,0.2756205164046313,worker1,0.2159736156463623,0.0,0.0
284,1,0.731719970703125,3,4,0,2,0.7861904501914978,0.5916879177093506,0.14003205299377441,0.19137382960754057,worker1->worker2,0.3697025775909424,0.2219853401184082,0.0
285,1,0.7152841091156006,2,2,1,2,0.7168738842010498,0.578923225402832,0.13636088371276855,0.1906387713287373,worker1->worker2,0.37297582626342773,0.2059473991394043,0.0
286,1,0.3010976314544678,2,2,1,0,0.8063873648643494,0.21911382675170898,0.08198380470275879,0.2722831272591942,worker1,0.21911382675170898,0.0,0.0
287,1,0.30120277404785156,0,0,1,0,0.971969485282898,0.21893811225891113,0.08226466178894043,0.273120531671701,worker1,0.21893811225891113,0.0,0.0
288,1,0.45728611946105957,2,2,1,1,0.7868913412094116,0.3752400875091553,0.0820460319519043,0.1794194672880093,worker1,0.3752400875091553,0.0,0.0
289,1,0.45697808265686035,1,5,0,1,0.8544294238090515,0.3748807907104492,0.08209729194641113,0.17965258086142624,worker1,0.3748807907104492,0.0,0.0
290,1,0.30117225646972656,0,0,1,0,0.9908214807510376,0.22016072273254395,0.08101153373718262,0.2689873718342506,worker1,0.22016072273254395,0.0,0.0
291,1,0.4527931213378906,3,2,0,1,0.7723026275634766,0.3706789016723633,0.08211421966552734,0.1813504132370658,worker1,0.3706789016723633,0.0,0.0
292,1,0.30589818954467773,1,1,1,0,0.9537439346313477,0.22386622428894043,0.0820319652557373,0.26816754089927747,worker1,0.22386622428894043,0.0,0.0
293,1,0.29811882972717285,3,7,0,0,0.8538618087768555,0.21603155136108398,0.08208727836608887,0.2753508674417247,worker1,0.21603155136108398,0.0,0.0
294,1,0.29948902130126953,8,0,0,0,0.9795786142349243,0.21748089790344238,0.08200812339782715,0.2738268102166305,worker1,0.21748089790344238,0.0,0.0
295,1,0.7112259864807129,3,2,0,2,0.5039369463920593,0.5747671127319336,0.1364588737487793,0.19186429678139974,worker1->worker2,0.37373900413513184,0.20102810859680176,0.0
296,1,0.30121850967407227,7,7,1,0,0.8699836730957031,0.2192225456237793,0.08199596405029297,0.27221422793378514,worker1,0.2192225456237793,0.0,0.0
297,1,0.3011455535888672,8,8,1,0,0.7771813273429871,0.21891164779663086,0.08223390579223633,0.2730702971112251,worker1,0.21891164779663086,0.0,0.0
298,1,0.296783447265625,4,4,1,0,0.8724973201751709,0.21567797660827637,0.08110547065734863,0.27328165167095114,worker1,0.21567797660827637,0.0,0.0
299,1,0.2976491451263428,0,0,1,0,0.9022461175918579,0.21552300453186035,0.08212614059448242,0.27591592967492795,worker1,0.21552300453186035,0.0,0.0
300,1,0.4525468349456787,7,7,1,1,0.6893097162246704,0.3702964782714844,0.08225035667419434,0.18174993243310877,worker1,0.3702964782714844,0.0,0.0
301,1,0.30179524421691895,8,8,1,0,0.9965831637382507,0.22064495086669922,0.08115029335021973,0.2688918891375637,worker1,0.22064495086669922,0.0,0.0
