sample_index,batch_size,latency_sec,predicted_class,true_class,correct,exit_id
664,1,0.17500567436218262,6,6,1,0
665,1,0.17469382286071777,5,5,1,0
666,1,0.3441779613494873,0,0,1,2
667,1,0.17828130722045898,8,8,1,0
668,1,0.17611074447631836,7,7,1,0
669,1,0.17388606071472168,8,8,1,0
670,1,0.17398548126220703,1,1,1,0
671,1,0.17436718940734863,7,7,1,0
672,1,0.1759023666381836,3,5,0,0
673,1,0.17520785331726074,0,0,1,0
674,1,0.17408013343811035,1,1,1,0
675,1,0.26453471183776855,4,4,1,1
676,1,0.1829535961151123,3,3,1,0
677,1,0.1737060546875,9,9,1,0
678,1,0.26868152618408203,3,5,0,1
679,1,0.1772325038909912,1,1,1,0
680,1,0.17590975761413574,7,7,1,0
681,1,0.1756598949432373,4,4,1,0
682,1,0.17400121688842773,7,7,1,0
683,1,0.17506146430969238,2,2,1,0
684,1,0.17409181594848633,0,0,1,0
685,1,0.3481268882751465,2,2,1,2
686,1,0.17494654655456543,8,0,0,0
687,1,0.17340826988220215,4,4,1,0
688,1,0.3429732322692871,2,3,0,2
689,1,0.2705225944519043,8,8,1,1
690,1,0.273770809173584,4,4,1,1
691,1,0.17969560623168945,5,5,1,0
692,1,0.1767406463623047,9,9,1,0
693,1,0.17420601844787598,1,1,1,0
694,1,0.26857852935791016,1,1,1,1
695,1,0.17920780181884766,2,2,1,0
696,1,0.17689943313598633,8,0,0,0
697,1,0.17465615272521973,8,8,1,0
698,1,0.17515945434570312,0,0,1,0
699,1,0.17718863487243652,7,7,1,0
700,1,0.17421436309814453,9,9,1,0
701,1,0.2637767791748047,3,3,1,1
702,1,0.17783665657043457,7,7,1,0
703,1,0.17212748527526855,7,7,1,0
704,1,0.177520751953125,0,0,1,0
705,1,0.4227578639984131,5,4,0,3
706,1,0.2669098377227783,9,9,1,1
707,1,0.2705087661743164,4,7,0,1
708,1,0.17684364318847656,2,2,1,0
709,1,0.16891956329345703,0,0,1,0
710,1,0.17271971702575684,0,0,1,0
711,1,0.17203426361083984,1,1,1,0
712,1,0.1712634563446045,9,9,1,0
713,1,0.17591071128845215,0,0,1,0
714,1,0.1714792251586914,0,8,0,0
715,1,0.17061114311218262,3,5,0,0
716,1,0.17141485214233398,4,4,1,0
717,1,0.1718006134033203,7,7,1,0
718,1,0.17237067222595215,7,7,1,0
719,1,0.1721968650817871,1,1,1,0
720,1,0.17094826698303223,6,6,1,0
721,1,0.26163387298583984,3,3,1,1
722,1,0.17184233665466309,2,2,1,0
723,1,0.33713507652282715,4,4,1,2
724,1,0.17021489143371582,9,9,1,0
725,1,0.4105966091156006,2,2,1,3
726,1,0.17406654357910156,6,6,1,0
727,1,0.17775678634643555,9,9,1,0
728,1,0.17310380935668945,2,2,1,0
729,1,0.17423510551452637,5,5,1,0
730,1,0.17449688911437988,5,5,1,0
731,1,0.26482677459716797,4,5,0,1
732,1,0.34336256980895996,4,4,1,2
733,1,0.174607515335083,1,1,1,0
734,1,0.17430591583251953,6,6,1,0
735,1,0.17495036125183105,7,7,1,0
736,1,0.1761007308959961,6,6,1,0
737,1,0.2658419609069824,6,6,1,1
738,1,0.17946243286132812,3,5,0,0
739,1,0.17594337463378906,3,3,1,0
740,1,0.2627289295196533,2,2,1,1
741,1,0.17855262756347656,4,4,1,0
742,1,0.33420610427856445,2,2,1,2
743,1,0.42194437980651855,0,0,1,3
744,1,0.1784811019897461,6,6,1,0
745,1,0.1762678623199463,3,3,1,0
746,1,0.17207002639770508,8,8,1,0
747,1,0.1778249740600586,8,8,1,0
748,1,0.1721341609954834,1,1,1,0
749,1,0.17461466789245605,9,9,1,0
750,1,0.26765871047973633,6,6,1,1
751,1,0.2641112804412842,4,4,1,1
752,1,0.17918133735656738,0,0,1,0
753,1,0.17487239837646484,4,4,1,0
754,1,0.3392808437347412,4,4,1,2
755,1,0.17444491386413574,1,1,1,0
756,1,0.17599964141845703,4,4,1,0
757,1,0.2651524543762207,9,9,1,1
758,1,0.179917573928833,5,3,0,0
759,1,0.17598199844360352,9,9,1,0
760,1,0.175309419631958,9,9,1,0
761,1,0.2660219669342041,6,6,1,1
762,1,0.42232847213745117,3,2,0,3
763,1,0.3426060676574707,5,5,1,2
764,1,0.18052291870117188,0,0,1,0
765,1,0.17519116401672363,2,2,1,0
766,1,0.33816051483154297,4,5,0,2
767,1,0.17691636085510254,7,7,1,0
768,1,0.1761019229888916,7,7,1,0
769,1,0.2685363292694092,5,5,1,1
770,1,0.34369921684265137,3,3,1,2
771,1,0.17769432067871094,2,2,1,0
772,1,0.1743929386138916,5,5,1,0
773,1,0.17561078071594238,7,7,1,0
774,1,0.1734781265258789,9,9,1,0
775,1,0.17792773246765137,0,0,1,0
776,1,0.3382453918457031,7,7,1,2
777,1,0.1794888973236084,8,8,1,0
778,1,0.17339158058166504,1,1,1,0
779,1,0.26343226432800293,1,1,1,1
780,1,0.174699068069458,8,8,1,0
781,1,0.17355966567993164,4,4,1,0
782,1,0.26389026641845703,8,8,1,1
783,1,0.17577028274536133,6,6,1,0
784,1,0.17340087890625,0,0,1,0
785,1,0.26766371726989746,4,3,0,1
786,1,0.18126344680786133,7,7,1,0
787,1,0.17467904090881348,5,5,1,0
788,1,0.17485976219177246,4,4,1,0
789,1,0.1761460304260254,9,9,1,0
790,1,0.3363614082336426,7,7,1,2
791,1,0.2675902843475342,2,2,1,1
792,1,0.17931008338928223,8,8,1,0
793,1,0.17651796340942383,7,7,1,0
794,1,0.26592493057250977,6,6,1,1
795,1,0.2691619396209717,9,9,1,1
796,1,0.17920541763305664,7,7,1,0
797,1,0.17629671096801758,0,0,1,0
798,1,0.17707324028015137,5,5,1,0
799,1,0.17525124549865723,6,6,1,0
800,1,0.1735372543334961,1,1,1,0
801,1,0.17479872703552246,1,1,1,0
802,1,0.17256498336791992,8,8,1,0
803,1,0.2652125358581543,3,9,0,1
804,1,0.2682359218597412,9,9,1,1
805,1,0.26680827140808105,4,4,1,1
806,1,0.1731705665588379,9,9,1,0
807,1,0.17671632766723633,7,7,1,0
808,1,0.1749591827392578,3,3,1,0
809,1,0.34529805183410645,5,5,1,2
810,1,0.2653160095214844,5,5,1,1
811,1,0.2676045894622803,6,6,1,1
812,1,0.2666897773742676,7,7,1,1
813,1,0.1804978847503662,5,5,1,0
814,1,0.17460012435913086,1,1,1,0
815,1,0.2664506435394287,0,0,1,1
816,1,0.1810612678527832,9,9,1,0
817,1,0.2651946544647217,3,3,1,1
818,1,0.17694783210754395,8,8,1,0
819,1,0.17548036575317383,4,7,0,0
820,1,0.26580095291137695,2,2,1,1
821,1,0.17502570152282715,1,1,1,0
822,1,0.1726384162902832,7,7,1,0
823,1,0.17661499977111816,8,8,1,0
824,1,0.1738142967224121,8,8,1,0
825,1,0.26545214653015137,5,5,1,1
826,1,0.17315173149108887,5,5,1,0
827,1,0.17553186416625977,9,1,0,0
828,1,0.26546525955200195,7,7,1,1
829,1,0.17208075523376465,9,1,0,0
830,1,0.25762200355529785,4,4,1,1
831,1,0.175032377243042,0,0,1,0
832,1,0.17213225364685059,6,6,1,0
833,1,0.17177748680114746,6,6,1,0
834,1,0.25809717178344727,3,5,0,1
835,1,0.26093268394470215,7,7,1,1
836,1,0.16979241371154785,6,6,1,0
837,1,0.17237520217895508,8,8,1,0
838,1,0.1703200340270996,9,9,1,0
839,1,0.16999530792236328,4,4,1,0
840,1,0.26071786880493164,1,8,0,1
841,1,0.17121148109436035,8,8,1,0
842,1,0.17286109924316406,6,6,1,0
843,1,0.260725736618042,4,7,0,1
844,1,0.17214608192443848,6,6,1,0
845,1,0.17075753211975098,0,0,1,0
846,1,0.1693577766418457,4,4,1,0
847,1,0.17762017250061035,8,8,1,0
848,1,0.1695406436920166,4,4,1,0
849,1,0.26232361793518066,8,8,1,1
850,1,0.16910028457641602,8,8,1,0
851,1,0.1814713478088379,7,7,1,0
852,1,0.25920963287353516,4,4,1,1
853,1,0.16978764533996582,9,9,1,0
854,1,0.1717081069946289,7,7,1,0
855,1,0.33776092529296875,2,2,1,2
856,1,0.1707921028137207,4,4,1,0
857,1,0.17074871063232422,3,3,1,0
858,1,0.16935992240905762,1,1,1,0
859,1,0.26384758949279785,0,0,1,1
860,1,0.17512273788452148,1,1,1,0
861,1,0.4137461185455322,3,5,0,3
862,1,0.17336630821228027,1,1,1,0
863,1,0.17865967750549316,5,5,1,0
864,1,0.268923282623291,6,6,1,1
865,1,0.26705503463745117,2,2,1,1
866,1,0.2665727138519287,3,3,1,1
867,1,0.2715120315551758,3,3,1,1
868,1,0.17557501792907715,5,5,1,0
869,1,0.1762235164642334,9,1,0,0
870,1,0.17855095863342285,6,6,1,0
871,1,0.3397495746612549,5,5,1,2
872,1,0.26744532585144043,4,4,1,1
873,1,0.177734375,3,3,1,0
874,1,0.17688941955566406,1,1,1,0
875,1,0.26461195945739746,0,0,1,1
876,1,0.2680246829986572,6,2,0,1
877,1,0.17610716819763184,0,0,1,0
878,1,0.17802834510803223,8,8,1,0
879,1,0.3479185104370117,6,4,0,2
880,1,0.17609071731567383,9,9,1,0
881,1,0.1746382713317871,4,4,1,0
882,1,0.17859601974487305,5,5,1,0
883,1,0.26581811904907227,9,1,0,1
884,1,0.17859363555908203,7,7,1,0
885,1,0.17824649810791016,6,8,0,0
886,1,0.17646265029907227,7,7,1,0
887,1,0.41739439964294434,9,3,0,3
888,1,0.1749422550201416,6,6,1,0
889,1,0.26729536056518555,9,9,1,1
890,1,0.2660250663757324,4,4,1,1
891,1,0.26880621910095215,5,5,1,1
892,1,0.17520952224731445,3,3,1,0
893,1,0.2670154571533203,8,1,0,1
894,1,0.2650742530822754,6,6,1,1
895,1,0.3424060344696045,5,5,1,2
896,1,0.18202972412109375,4,4,1,0
897,1,0.1782693862915039,4,4,1,0
898,1,0.17482376098632812,4,4,1,0
899,1,0.17843866348266602,8,8,1,0
900,1,0.2664339542388916,6,6,1,1
901,1,0.2679133415222168,5,5,1,1
902,1,0.17824888229370117,3,3,1,0
903,1,0.17916059494018555,4,4,1,0
904,1,0.26564908027648926,3,5,0,1
905,1,0.18066883087158203,1,1,1,0
906,1,0.17950105667114258,3,5,0,0
907,1,0.1737368106842041,7,7,1,0
908,1,0.17638659477233887,6,6,1,0
909,1,0.17659711837768555,3,3,1,0
910,1,0.17427897453308105,4,4,1,0
911,1,0.17650842666625977,2,2,1,0
912,1,0.17752504348754883,0,8,0,0
913,1,0.1746232509613037,6,6,1,0
914,1,0.26446533203125,9,9,1,1
915,1,0.17756175994873047,2,2,1,0
916,1,0.178696870803833,1,1,1,0
917,1,0.17591285705566406,1,1,1,0
918,1,0.17998075485229492,5,5,1,0
919,1,0.17804741859436035,9,9,1,0
920,1,0.175767183303833,7,7,1,0
921,1,0.34776878356933594,4,4,1,2
922,1,0.17560100555419922,8,8,1,0
923,1,0.3413200378417969,3,3,1,2
924,1,0.2676413059234619,3,3,1,1
925,1,0.1776268482208252,1,1,1,0
926,1,0.17506957054138184,5,5,1,0
927,1,0.34910058975219727,4,4,1,2
928,1,0.4283592700958252,5,3,0,3
929,1,0.17954659461975098,8,8,1,0
930,1,0.181138277053833,1,1,1,0
931,1,0.2739415168762207,1,1,1,1
932,1,0.1808032989501953,6,6,1,0
933,1,0.2732429504394531,4,4,1,1
934,1,0.17959022521972656,8,8,1,0
935,1,0.18187522888183594,6,6,1,0
936,1,0.18146634101867676,0,0,1,0
937,1,0.17847681045532227,8,8,1,0
938,1,0.26880764961242676,9,1,0,1
939,1,0.17852258682250977,7,4,0,0
940,1,0.17922472953796387,6,6,1,0
941,1,0.1801602840423584,5,5,1,0
942,1,0.1838822364807129,8,8,1,0
943,1,0.34156155586242676,2,2,1,2
944,1,0.1797628402709961,7,7,1,0
945,1,0.17927241325378418,6,6,1,0
946,1,0.34491944313049316,2,2,1,2
947,1,0.17548823356628418,5,5,1,0
948,1,0.17052578926086426,3,3,1,0
949,1,0.1725025177001953,3,3,1,0
950,1,0.1715078353881836,9,9,1,0
951,1,0.17199087142944336,5,5,1,0
952,1,0.1717395782470703,7,7,1,0
953,1,0.17216992378234863,2,2,1,0
954,1,0.26145458221435547,2,2,1,1
955,1,0.172623872756958,4,4,1,0
956,1,0.17385649681091309,2,2,1,0
957,1,0.33254313468933105,2,2,1,2
958,1,0.17125415802001953,3,3,1,0
959,1,0.17482995986938477,1,1,1,0
960,1,0.2646608352661133,1,1,1,1
961,1,0.17751693725585938,3,3,1,0
962,1,0.2605593204498291,3,3,1,1
963,1,0.17669105529785156,5,5,1,0
964,1,0.2604544162750244,5,5,1,1
965,1,0.267772912979126,5,5,1,1
966,1,0.2661325931549072,4,4,1,1
967,1,0.17602920532226562,1,1,1,0
968,1,0.2625446319580078,2,2,1,1
969,1,0.1779325008392334,9,9,1,0
970,1,0.17050385475158691,7,2,0,0
971,1,0.17052221298217773,9,1,0,0
972,1,0.17146801948547363,3,3,1,0
973,1,0.26165151596069336,6,6,1,1
974,1,0.17510342597961426,1,1,1,0
975,1,0.2622075080871582,6,2,0,1
976,1,0.26537060737609863,6,6,1,1
977,1,0.17736220359802246,3,3,1,0
978,1,0.17044925689697266,8,8,1,0
979,1,0.17066192626953125,6,6,1,0
980,1,0.25975584983825684,3,3,1,1
981,1,0.17864632606506348,6,6,1,0
982,1,0.2606375217437744,9,9,1,1
983,1,0.27030205726623535,6,6,1,1
984,1,0.17663073539733887,0,0,1,0
985,1,0.17113757133483887,5,5,1,0
986,1,0.17233896255493164,1,9,0,0
987,1,0.1711423397064209,7,7,1,0
988,1,0.2619950771331787,9,9,1,1
989,1,0.17554426193237305,2,2,1,0
990,1,0.2613515853881836,3,3,1,1
991,1,0.3473622798919678,2,2,1,2
992,1,0.17647862434387207,4,4,1,0
993,1,0.17240071296691895,1,1,1,0
994,1,0.2601344585418701,5,7,0,1
995,1,0.18249058723449707,5,5,1,0
996,1,0.17306852340698242,9,9,1,0
997,1,0.2637968063354492,4,4,1,1
998,1,0.1751868724822998,0,0,1,0
999,1,0.2621312141418457,9,9,1,1
1000,1,0.17588233947753906,8,8,1,0
1001,1,0.17105388641357422,9,9,1,0
1002,1,0.26442956924438477,8,8,1,1
1003,1,0.17508602142333984,4,4,1,0
1004,1,0.26160717010498047,3,3,1,1
1005,1,0.17491602897644043,4,4,1,0
1006,1,0.1727149486541748,1,9,0,0
1007,1,0.17145371437072754,8,8,1,0
1008,1,0.26074862480163574,5,5,1,1
1009,1,0.18002772331237793,7,7,1,0
1010,1,0.33829736709594727,5,5,1,2
1011,1,0.2698831558227539,3,5,0,1
1012,1,0.264646053314209,9,8,0,1
1013,1,0.17721104621887207,4,4,1,0
1014,1,0.17143654823303223,9,9,1,0
1015,1,0.17960739135742188,9,9,1,0
1016,1,0.26476502418518066,6,6,1,1
1017,1,0.17600202560424805,3,3,1,0
1018,1,0.17067718505859375,2,2,1,0
1019,1,0.16949224472045898,6,6,1,0
1020,1,0.1744534969329834,7,7,1,0
1021,1,0.1741480827331543,1,1,1,0
1022,1,0.17049336433410645,9,9,1,0
1023,1,0.17241644859313965,3,3,1,0
1024,1,0.16939473152160645,6,6,1,0
1025,1,0.1720869541168213,5,5,1,0
1026,1,0.26407885551452637,6,2,0,1
1027,1,0.17473244667053223,1,1,1,0
1028,1,0.17194795608520508,0,0,1,0
1029,1,0.26752328872680664,2,2,1,1
1030,1,0.17450428009033203,4,4,1,0
1031,1,0.26508307456970215,6,6,1,1
1032,1,0.17821264266967773,5,5,1,0
1033,1,0.2606930732727051,3,3,1,1
1034,1,0.17413735389709473,6,6,1,0
1035,1,0.2665727138519287,3,5,0,1
1036,1,0.17507219314575195,1,1,1,0
1037,1,0.1755537986755371,9,9,1,0
1038,1,0.17119669914245605,6,6,1,0
1039,1,0.16994023323059082,7,7,1,0
1040,1,0.17266297340393066,9,9,1,0
1041,1,0.17434287071228027,9,9,1,0
1042,1,0.1698284149169922,7,7,1,0
1043,1,0.3395867347717285,7,7,1,2
1044,1,0.17575526237487793,1,1,1,0
1045,1,0.26804518699645996,2,2,1,1
1046,1,0.3469381332397461,7,7,1,2
1047,1,0.26862025260925293,8,8,1,1
1048,1,0.2670783996582031,3,3,1,1
1049,1,0.1751844882965088,5,5,1,0
1050,1,0.17378497123718262,5,5,1,0
1051,1,0.3460714817047119,5,3,0,2
1052,1,0.17969083786010742,8,8,1,0
1053,1,0.17723417282104492,3,5,0,0
1054,1,0.2684028148651123,9,9,1,1
1055,1,0.17741799354553223,6,6,1,0
1056,1,0.17096972465515137,5,3,0,0
1057,1,0.34392714500427246,5,5,1,2
1058,1,0.17964553833007812,7,7,1,0
1059,1,0.17291736602783203,1,1,1,0
1060,1,0.17393732070922852,4,4,1,0
1061,1,0.17478203773498535,5,5,1,0
1062,1,0.35716700553894043,5,3,0,2
1063,1,0.17614316940307617,4,4,1,0
1064,1,0.2653787136077881,6,6,1,1
1065,1,0.2685818672180176,3,3,1,1
1066,1,0.1775205135345459,1,1,1,0
1067,1,0.18135571479797363,7,7,1,0
1068,1,0.176560640335083,1,1,1,0
1069,1,0.17702221870422363,6,6,1,0
1070,1,0.17055225372314453,8,8,1,0
1071,1,0.26563477516174316,6,6,1,1
1072,1,0.26575398445129395,2,2,1,1
1073,1,0.26227664947509766,6,6,1,1
1074,1,0.26423048973083496,6,6,1,1
1075,1,0.26557493209838867,7,4,0,1
1076,1,0.2582814693450928,2,2,1,1
1077,1,0.17805266380310059,6,6,1,0
1078,1,0.26264214515686035,4,4,1,1
1079,1,0.260176420211792,1,1,1,1
1080,1,0.16984009742736816,9,9,1,0
1081,1,0.17572951316833496,7,3,0,0
1082,1,0.17060184478759766,2,2,1,0
1083,1,0.17595338821411133,7,7,1,0
1084,1,0.17135167121887207,2,2,1,0
1085,1,0.34012722969055176,3,9,0,2
1086,1,0.172743558883667,5,5,1,0
1087,1,0.17154192924499512,0,0,1,0
1088,1,0.18089771270751953,1,1,1,0
1089,1,0.1751101016998291,9,9,1,0
1090,1,0.17010116577148438,9,9,1,0
1091,1,0.35930919647216797,8,8,1,2
1092,1,0.17521047592163086,4,2,0,0
1093,1,0.26326847076416016,2,2,1,1
1094,1,0.17902827262878418,9,9,1,0
1095,1,0.17392468452453613,7,7,1,0
1096,1,0.17007827758789062,9,9,1,0
1097,1,0.17571711540222168,8,8,1,0
1098,1,0.17945098876953125,4,2,0,0
1099,1,0.2663757801055908,2,2,1,1
1100,1,0.2706911563873291,3,3,1,1
1101,1,0.17989492416381836,5,3,0,0
1102,1,0.17274045944213867,0,2,0,0
1103,1,0.17223024368286133,1,1,1,0
1104,1,0.175506591796875,0,0,1,0
1105,1,0.17354464530944824,0,0,1,0
1106,1,0.2697107791900635,5,5,1,1
1107,1,0.2760598659515381,6,6,1,1
1108,1,0.17685198783874512,8,8,1,0
1109,1,0.17968273162841797,8,8,1,0
1110,1,0.4344191551208496,7,7,1,3
1111,1,0.3507986068725586,8,0,0,2
1112,1,0.18097186088562012,5,5,1,0
1113,1,0.2756388187408447,4,4,1,1
1114,1,0.177717924118042,7,7,1,0
1115,1,0.18181252479553223,7,0,0,0
1116,1,0.17592859268188477,7,7,1,0
1117,1,0.26495885848999023,3,2,0,1
1118,1,0.17954134941101074,1,1,1,0
1119,1,0.2666444778442383,6,6,1,1
1120,1,0.17681026458740234,5,5,1,0
1121,1,0.1735527515411377,9,9,1,0
1122,1,0.3475179672241211,7,7,1,2
1123,1,0.1770014762878418,6,6,1,0
1124,1,0.17582988739013672,7,6,0,0
1125,1,0.17520785331726074,8,8,1,0
1126,1,0.17779040336608887,5,3,0,0
1127,1,0.2683990001678467,9,9,1,1
1128,1,0.2765932083129883,2,2,1,1
1129,1,0.1797945499420166,0,0,1,0
1130,1,0.17333722114562988,7,7,1,0
1131,1,0.17586517333984375,5,5,1,0
1132,1,0.3410458564758301,5,2,0,2
1133,1,0.17817091941833496,4,4,1,0
1134,1,0.1734321117401123,4,4,1,0
1135,1,0.17736387252807617,1,1,1,0
1136,1,0.27266836166381836,3,5,0,1
1137,1,0.3468506336212158,4,4,1,2
1138,1,0.17754483222961426,7,9,0,0
1139,1,0.1715703010559082,9,9,1,0
1140,1,0.17846035957336426,8,8,1,0
1141,1,0.26634669303894043,3,3,1,1
1142,1,0.26849961280822754,6,6,1,1
1143,1,0.1799485683441162,2,2,1,0
1144,1,0.17981219291687012,5,2,0,0
1145,1,0.26720547676086426,3,7,0,1
1146,1,0.18483328819274902,9,9,1,0
1147,1,0.27050042152404785,0,7,0,1
1148,1,0.27782773971557617,3,3,1,1
1149,1,0.3398478031158447,6,4,0,2
1150,1,0.2765994071960449,5,5,1,1
1151,1,0.27456116676330566,2,2,1,1
1152,1,0.18320941925048828,0,0,1,0
1153,1,0.17247247695922852,0,0,1,0
1154,1,0.3482069969177246,2,2,1,2
1155,1,0.3428933620452881,6,2,0,2
1156,1,0.26633691787719727,3,2,0,1
1157,1,0.18055367469787598,5,5,1,0
1158,1,0.1808013916015625,1,1,1,0
1159,1,0.2613091468811035,9,9,1,1
1160,1,0.2711825370788574,9,9,1,1
1161,1,0.1839125156402588,4,4,1,0
1162,1,0.17209911346435547,8,8,1,0
1163,1,0.2644474506378174,7,7,1,1
1164,1,0.2666785717010498,0,7,0,1
1165,1,0.1786494255065918,4,4,1,0
1166,1,0.17910528182983398,7,7,1,0
1167,1,0.2686748504638672,2,2,1,1
1168,1,0.18194103240966797,0,0,1,0
1169,1,0.26750898361206055,3,5,0,1
1170,1,0.18731284141540527,0,0,1,0
1171,1,0.1739497184753418,4,4,1,0
1172,1,0.17395901679992676,7,7,1,0
1173,1,0.18095731735229492,4,3,0,0
1174,1,0.2749052047729492,2,2,1,1
1175,1,0.1823103427886963,7,7,1,0
1176,1,0.17587852478027344,0,0,1,0
1177,1,0.17071247100830078,5,5,1,0
1178,1,0.17288756370544434,6,6,1,0
1179,1,0.17467021942138672,6,6,1,0
1180,1,0.17429184913635254,3,5,0,0
1181,1,0.18657135963439941,5,4,0,0
1182,1,0.17583847045898438,1,1,1,0
1183,1,0.3425295352935791,5,5,1,2
1184,1,0.17809391021728516,2,2,1,0
1185,1,0.4281129837036133,4,4,1,3
1186,1,0.17307662963867188,8,8,1,0
1187,1,0.178086519241333,4,4,1,0
1188,1,0.17063450813293457,9,9,1,0
1189,1,0.17785382270812988,5,3,0,0
1190,1,0.1701221466064453,9,9,1,0
1191,1,0.2751579284667969,9,9,1,1
1192,1,0.17841291427612305,1,1,1,0
1193,1,0.3506438732147217,2,7,0,2
1194,1,0.1950695514678955,7,4,0,0
1195,1,0.34470081329345703,6,4,0,2
1196,1,0.26828885078430176,3,3,1,1
1197,1,0.1836717128753662,5,5,1,0
1198,1,0.17713189125061035,6,6,1,0
1199,1,0.175368070602417,8,8,1,0
1200,1,0.17529916763305664,5,5,1,0
1201,1,0.17650389671325684,1,1,1,0
1202,1,0.17246222496032715,1,1,1,0
1203,1,0.17876076698303223,4,4,1,0
1204,1,0.4304172992706299,0,0,1,3
1205,1,0.18254637718200684,9,9,1,0
1206,1,0.17469072341918945,6,6,1,0
1207,1,0.34938526153564453,5,5,1,2
1208,1,0.1835622787475586,1,1,1,0
1209,1,0.17830872535705566,9,9,1,0
1210,1,0.17823362350463867,1,1,1,0
1211,1,0.17480993270874023,3,5,0,0
1212,1,0.2696373462677002,9,1,0,1
1213,1,0.179762601852417,0,8,0,0
1214,1,0.17550921440124512,7,7,1,0
1215,1,0.2671980857849121,3,3,1,1
1216,1,0.18433022499084473,7,7,1,0
1217,1,0.17425537109375,9,9,1,0
1218,1,0.17538022994995117,6,6,1,0
1219,1,0.17646503448486328,1,1,1,0
1220,1,0.17982816696166992,0,0,1,0
1221,1,0.1860971450805664,5,3,0,0
1222,1,0.17449188232421875,7,7,1,0
1223,1,0.17879533767700195,9,9,1,0
1224,1,0.27550172805786133,9,1,0,1
1225,1,0.17531728744506836,9,9,1,0
1226,1,0.2691469192504883,5,5,1,1
1227,1,0.18125700950622559,1,1,1,0
1228,1,0.18488144874572754,1,1,1,0
1229,1,0.35443592071533203,5,5,1,2
1230,1,0.1787724494934082,6,6,1,0
1231,1,0.17392182350158691,8,8,1,0
1232,1,0.35081958770751953,1,1,1,2
1233,1,0.1816120147705078,1,1,1,0
1234,1,0.1764390468597412,8,8,1,0
1235,1,0.27019286155700684,4,4,1,1
1236,1,0.2718212604522705,6,6,1,1
1237,1,0.27105045318603516,6,2,0,1
1238,1,0.286907434463501,2,2,1,1
1239,1,0.18294358253479004,6,6,1,0
1240,1,0.27315640449523926,5,5,1,1
1241,1,0.17600560188293457,7,7,1,0
1242,1,0.27675819396972656,3,2,0,1
1243,1,0.17909574508666992,1,1,1,0
1244,1,0.173475980758667,6,2,0,0
1245,1,0.17882418632507324,8,8,1,0
1246,1,0.2747023105621338,6,2,0,1
1247,1,0.2742037773132324,8,8,1,1
1248,1,0.18401503562927246,1,1,1,0
1249,1,0.18161916732788086,5,5,1,0
1250,1,0.17715883255004883,5,5,1,0
1251,1,0.17784881591796875,2,2,1,0
1252,1,0.2676403522491455,0,0,1,1
1253,1,0.17789983749389648,4,4,1,0
1254,1,0.1801304817199707,9,9,1,0
1255,1,0.2724795341491699,0,3,0,1
1256,1,0.18540573120117188,4,6,0,0
1257,1,0.18340468406677246,0,0,1,0
1258,1,0.17908883094787598,5,5,1,0
1259,1,0.27628350257873535,7,7,1,1
1260,1,0.18361473083496094,8,8,1,0
1261,1,0.35250210762023926,5,7,0,2
1262,1,0.18662238121032715,7,7,1,0
1263,1,0.17708253860473633,0,0,1,0
1264,1,0.17253613471984863,5,5,1,0
1265,1,0.17525744438171387,5,5,1,0
1266,1,0.17431259155273438,9,9,1,0
1267,1,0.2748250961303711,9,9,1,1
1268,1,0.28302574157714844,0,0,1,1
1269,1,0.1831984519958496,8,8,1,0
1270,1,0.17932343482971191,1,1,1,0
1271,1,0.17486286163330078,3,5,0,0
1272,1,0.2733585834503174,3,6,0,1
1273,1,0.27701640129089355,1,8,0,1
1274,1,0.27497315406799316,3,4,0,1
1275,1,0.18534493446350098,4,4,1,0
1276,1,0.35210227966308594,1,1,1,2
1277,1,0.18469929695129395,6,6,1,0
1278,1,0.2701871395111084,3,3,1,1
1279,1,0.1811516284942627,4,4,1,0
1280,1,0.3595433235168457,6,2,0,2
1281,1,0.18320918083190918,0,2,0,0
1282,1,0.17457938194274902,9,1,0,0
1283,1,0.17757368087768555,4,4,1,0
1284,1,0.17177653312683105,0,0,1,0
1285,1,0.35292482376098633,3,3,1,2
1286,1,0.28336548805236816,5,5,1,1
1287,1,0.18416166305541992,3,5,0,0
1288,1,0.17658710479736328,9,9,1,0
1289,1,0.17935657501220703,7,0,0,0
1290,1,0.1804945468902588,5,5,1,0
1291,1,0.2776925563812256,6,6,1,1
1292,1,0.27429962158203125,3,2,0,1
1293,1,0.18358540534973145,1,1,1,0
1294,1,0.1763315200805664,9,9,1,0
1295,1,0.17473316192626953,9,9,1,0
1296,1,0.18077802658081055,8,8,1,0
1297,1,0.17574048042297363,8,8,1,0
1298,1,0.2718169689178467,4,4,1,1
1299,1,0.3547224998474121,9,9,1,2
1300,1,0.18289399147033691,9,9,1,0
1301,1,0.17618441581726074,8,8,1,0
1302,1,0.1797316074371338,9,9,1,0
1303,1,0.17975950241088867,0,0,1,0
1304,1,0.17661380767822266,5,5,1,0
1305,1,0.18903231620788574,4,4,1,0
1306,1,0.2710764408111572,6,2,0,1
1307,1,0.17993402481079102,3,3,1,0
1308,1,0.3458576202392578,4,4,1,2
1309,1,0.17613959312438965,7,7,1,0
1310,1,0.17962288856506348,3,3,1,0
1311,1,0.17537999153137207,9,9,1,0
1312,1,0.17273378372192383,7,7,1,0
1313,1,0.4337003231048584,0,7,0,3
1314,1,0.18002033233642578,7,7,1,0
