sample_index,batch_size,latency_sec,predicted_class,true_class,correct,exit_id,confidence,remote_compute_time_sec,communication_overhead_sec,communication_overhead_ratio,path,worker1_compute_time_sec,worker2_compute_time_sec,worker3_compute_time_sec
174,1,0.2595186233520508,1,1,1,0,0.9930533766746521,0.17727279663085938,0.0822458267211914,0.3169168580615526,worker1,0.17727279663085938,0.0,0.0
175,1,0.257251501083374,4,0,0,0,0.8196994066238403,0.1759178638458252,0.08133363723754883,0.3161638975672642,worker1,0.1759178638458252,0.0,0.0
176,1,0.2586045265197754,0,0,1,0,0.6908971667289734,0.17646026611328125,0.08214426040649414,0.31764432553431193,worker1,0.17646026611328125,0.0,0.0
177,1,0.2575681209564209,9,9,1,0,0.8649349808692932,0.17557454109191895,0.08199357986450195,0.3183374540297819,worker1,0.17557454109191895,0.0,0.0
178,1,0.343843936920166,4,2,0,1,0.7416110634803772,0.26161789894104004,0.08222603797912598,0.23913767017569162,worker1,0.26161789894104004,0.0,0.0
179,1,0.265031099319458,1,1,1,0,0.9967087507247925,0.1834249496459961,0.08160614967346191,0.3079115993670505,worker1,0.1834249496459961,0.0,0.0
180,1,0.2591843605041504,0,0,1,0,0.9000116586685181,0.17702198028564453,0.08216238021850586,0.3170036188089758,worker1,0.17702198028564453,0.0,0.0
181,1,0.26132750511169434,0,0,1,0,0.9472671747207642,0.17891764640808105,0.08240985870361328,0.31535087999401507,worker1,0.17891764640808105,0.0,0.0
182,1,0.2581188678741455,5,5,1,0,0.8849297761917114,0.1760721206665039,0.0820467472076416,0.31786419909313346,worker1,0.1760721206665039,0.0,0.0
183,1,0.2620699405670166,4,4,1,0,0.9485558867454529,0.179290771484375,0.0827791690826416,0.31586670681704254,worker1,0.179290771484375,0.0,0.0
184,1,0.34659695625305176,6,6,1,1,0.8145117163658142,0.26435017585754395,0.08224678039550781,0.2372980457897014,worker1,0.26435017585754395,0.0,0.0
185,1,0.25869297981262207,7,7,1,0,0.9890701770782471,0.1777482032775879,0.08094477653503418,0.3128990071306324,worker1,0.1777482032775879,0.0,0.0
186,1,0.2617173194885254,2,2,1,0,0.9385521411895752,0.1796245574951172,0.0820927619934082,0.31366958118722227,worker1,0.1796245574951172,0.0,0.0
187,1,0.2601449489593506,5,5,1,0,0.9043663144111633,0.17760753631591797,0.08253741264343262,0.3172747077104682,worker1,0.17760753631591797,0.0,0.0
188,1,0.26109743118286133,7,4,0,0,0.6715494394302368,0.1794588565826416,0.08163857460021973,0.31267475221938745,worker1,0.1794588565826416,0.0,0.0
189,1,0.2609570026397705,6,6,1,0,0.7943615317344666,0.18001031875610352,0.08094668388366699,0.3101916525129896,worker1,0.18001031875610352,0.0,0.0
190,1,0.26108384132385254,0,0,1,0,0.962044894695282,0.17894291877746582,0.08214092254638672,0.3146151141713049,worker1,0.17894291877746582,0.0,0.0
191,1,0.5141398906707764,7,7,1,2,0.9877524375915527,0.37135958671569824,0.14278030395507812,0.2777071115193936,worker1->worker2,0.26446080207824707,0.10689878463745117,0.0
192,1,0.4843590259552002,5,7,0,2,0.9658985733985901,0.34765625,0.1367027759552002,0.2822343935588066,worker1->worker2,0.267956018447876,0.07970023155212402,0.0
193,1,0.35225868225097656,8,8,1,1,0.9268494844436646,0.2701072692871094,0.08215141296386719,0.23321330914800878,worker1,0.2701072692871094,0.0,0.0
194,1,0.34595775604248047,6,6,1,1,0.9396509528160095,0.26391053199768066,0.0820472240447998,0.23715966071512254,worker1,0.26391053199768066,0.0,0.0
195,1,0.2609410285949707,9,9,1,0,0.9998236298561096,0.1789076328277588,0.08203339576721191,0.31437522956400654,worker1,0.1789076328277588,0.0,0.0
196,1,0.3501403331756592,1,8,0,1,0.9608105421066284,0.268024206161499,0.08211612701416016,0.2345234731154607,worker1,0.268024206161499,0.0,0.0
197,1,0.25879406929016113,6,6,1,0,0.7337455153465271,0.17677640914916992,0.08201766014099121,0.31692248731184264,worker1,0.17677640914916992,0.0,0.0
198,1,0.2654561996459961,4,4,1,0,0.9881921410560608,0.1835176944732666,0.08193850517272949,0.3086705274994521,worker1,0.1835176944732666,0.0,0.0
199,1,0.25954222679138184,4,4,1,0,0.7153790593147278,0.17700719833374023,0.0825350284576416,0.31800231306477406,worker1,0.17700719833374023,0.0,0.0
200,1,0.2649412155151367,3,3,1,0,0.8875257968902588,0.1829996109008789,0.08194160461425781,0.3092822098477022,worker1,0.1829996109008789,0.0,0.0
201,1,0.25769853591918945,9,9,1,0,0.9981111288070679,0.17567205429077148,0.08202648162841797,0.3183040265860893,worker1,0.17567205429077148,0.0,0.0
202,1,0.34673094749450684,2,2,1,1,0.9816023707389832,0.26482605934143066,0.08190488815307617,0.23622029918276552,worker1,0.26482605934143066,0.0,0.0
203,1,0.3460350036621094,3,3,1,1,0.914364218711853,0.26472902297973633,0.08130598068237305,0.23496461289149057,worker1,0.26472902297973633,0.0,0.0
204,1,0.25747251510620117,0,2,0,0,0.8402437567710876,0.17543816566467285,0.08203434944152832,0.3186140058782241,worker1,0.17543816566467285,0.0,0.0
205,1,0.3476393222808838,3,3,1,1,0.9958482980728149,0.2653634548187256,0.0822758674621582,0.23667019864824548,worker1,0.2653634548187256,0.0,0.0
206,1,0.25743532180786133,0,0,1,0,0.9155158400535583,0.175339937210083,0.08209538459777832,0.3188971273299116,worker1,0.175339937210083,0.0,0.0
207,1,0.25905370712280273,9,9,1,0,0.9942194223403931,0.17681145668029785,0.08224225044250488,0.3174718144586075,worker1,0.17681145668029785,0.0,0.0
208,1,0.346895694732666,6,6,1,1,0.9943086504936218,0.26444387435913086,0.08245182037353516,0.23768476122794308,worker1,0.26444387435913086,0.0,0.0
209,1,0.25943779945373535,8,8,1,0,0.99284428358078,0.17879295349121094,0.08064484596252441,0.31084462685209263,worker1,0.17879295349121094,0.0,0.0
210,1,0.2568936347961426,5,5,1,0,0.6066638827323914,0.17613720893859863,0.08075642585754395,0.31435744183240677,worker1,0.17613720893859863,0.0,0.0
211,1,0.34818577766418457,6,6,1,1,0.9133231043815613,0.26660776138305664,0.08157801628112793,0.2342945103283559,worker1,0.26660776138305664,0.0,0.0
212,1,0.26541829109191895,1,1,1,0,0.99359130859375,0.1847093105316162,0.08070898056030273,0.3040822101154732,worker1,0.1847093105316162,0.0,0.0
213,1,0.2623555660247803,9,9,1,0,0.9990002512931824,0.18086457252502441,0.08149099349975586,0.3106127868164184,worker1,0.18086457252502441,0.0,0.0
214,1,0.2649576663970947,5,5,1,0,0.9795764684677124,0.18328523635864258,0.08167243003845215,0.3082470915034738,worker1,0.18328523635864258,0.0,0.0
215,1,0.265242338180542,3,3,1,0,0.9518370032310486,0.18443846702575684,0.08080387115478516,0.3046416786591006,worker1,0.18443846702575684,0.0,0.0
216,1,0.2614421844482422,8,8,1,0,0.9847560524940491,0.18034648895263672,0.08109569549560547,0.31018596201968324,worker1,0.18034648895263672,0.0,0.0
217,1,0.26332736015319824,7,7,1,0,0.8682761788368225,0.1813361644744873,0.08199119567871094,0.3113660336358904,worker1,0.1813361644744873,0.0,0.0
218,1,0.3524904251098633,3,6,0,1,0.9134142398834229,0.27026891708374023,0.08222150802612305,0.23325884100396901,worker1,0.27026891708374023,0.0,0.0
219,1,0.35022401809692383,2,2,1,1,0.5593786835670471,0.2682478427886963,0.08197617530822754,0.23406782822513558,worker1,0.2682478427886963,0.0,0.0
220,1,0.2644650936126709,5,5,1,0,0.7349720001220703,0.18192148208618164,0.08254361152648926,0.31211533589903784,worker1,0.18192148208618164,0.0,0.0
221,1,0.2639644145965576,8,8,1,0,0.999182403087616,0.1816880702972412,0.0822763442993164,0.3116948336580418,worker1,0.1816880702972412,0.0,0.0
222,1,0.35126662254333496,4,7,0,1,0.522213339805603,0.2694976329803467,0.08176898956298828,0.23278326010863906,worker1,0.2694976329803467,0.0,0.0
223,1,0.26302552223205566,8,8,1,0,0.9998970031738281,0.18181395530700684,0.08121156692504883,0.3087592650168735,worker1,0.18181395530700684,0.0,0.0
224,1,0.26236581802368164,6,6,1,0,0.9075120687484741,0.18033885955810547,0.08202695846557617,0.312643465080395,worker1,0.18033885955810547,0.0,0.0
225,1,0.26677656173706055,6,6,1,0,0.9961432814598083,0.18468332290649414,0.0820932388305664,0.3077228310314565,worker1,0.18468332290649414,0.0,0.0
226,1,0.2612600326538086,8,8,1,0,0.999529242515564,0.17948532104492188,0.08177471160888672,0.3130012301469971,worker1,0.17948532104492188,0.0,0.0
227,1,0.2626805305480957,1,1,1,0,0.9390236139297485,0.18022823333740234,0.08245229721069336,0.31388811739740524,worker1,0.18022823333740234,0.0,0.0
228,1,0.26059722900390625,9,9,1,0,0.9830957055091858,0.17880892753601074,0.08178830146789551,0.31384946716632023,worker1,0.17880892753601074,0.0,0.0
229,1,0.26178526878356934,8,8,1,0,0.5344128012657166,0.1795666217803955,0.08221864700317383,0.31406903598975233,worker1,0.1795666217803955,0.0,0.0
230,1,0.260911226272583,9,9,1,0,0.702065646648407,0.17888617515563965,0.08202505111694336,0.31437915604002775,worker1,0.17888617515563965,0.0,0.0
231,1,0.3467066287994385,4,4,1,1,0.8879151940345764,0.2654547691345215,0.08125185966491699,0.23435334924593915,worker1,0.2654547691345215,0.0,0.0
232,1,0.3583822250366211,3,3,1,1,0.9956672191619873,0.27612900733947754,0.08225321769714355,0.22951254819833364,worker1,0.27612900733947754,0.0,0.0
233,1,0.2617976665496826,1,1,1,0,0.9745026230812073,0.17974448204040527,0.08205318450927734,0.3134221385189685,worker1,0.17974448204040527,0.0,0.0
234,1,0.3498713970184326,6,6,1,1,0.975290834903717,0.2676663398742676,0.08220505714416504,0.2349579240964192,worker1,0.2676663398742676,0.0,0.0
235,1,0.26464271545410156,9,9,1,0,0.9073774814605713,0.18250584602355957,0.08213686943054199,0.3103689035596653,worker1,0.18250584602355957,0.0,0.0
236,1,0.2615935802459717,9,9,1,0,0.6542307138442993,0.17970585823059082,0.08188772201538086,0.31303414226902404,worker1,0.17970585823059082,0.0,0.0
237,1,0.26149654388427734,8,8,1,0,0.995508074760437,0.1806936264038086,0.08080291748046875,0.3090018563160332,worker1,0.1806936264038086,0.0,0.0
238,1,0.26201510429382324,4,4,1,0,0.8952687978744507,0.17981815338134766,0.08219695091247559,0.31371073486015555,worker1,0.17981815338134766,0.0,0.0
239,1,0.2630915641784668,3,3,1,0,0.9037237763404846,0.18009638786315918,0.08299517631530762,0.3154611839207747,worker1,0.18009638786315918,0.0,0.0
240,1,0.3507840633392334,4,3,0,1,0.7607132196426392,0.2686488628387451,0.08213520050048828,0.23414746872653003,worker1,0.2686488628387451,0.0,0.0
241,1,0.2651216983795166,1,1,1,0,0.8682329654693604,0.18297600746154785,0.08214569091796875,0.30984144798430935,worker1,0.18297600746154785,0.0,0.0
242,1,0.2637207508087158,1,1,1,0,0.95299232006073,0.18079304695129395,0.08292770385742188,0.31445270652051077,worker1,0.18079304695129395,0.0,0.0
243,1,0.2621800899505615,3,3,1,0,0.7871230244636536,0.18012022972106934,0.08205986022949219,0.31299043434215756,worker1,0.18012022972106934,0.0,0.0
244,1,0.263944149017334,2,4,0,0,0.747728705406189,0.1802217960357666,0.08372235298156738,0.3171972301460984,worker1,0.1802217960357666,0.0,0.0
245,1,0.2618374824523926,9,9,1,0,0.8786219358444214,0.17942333221435547,0.08241415023803711,0.31475306539819675,worker1,0.17942333221435547,0.0,0.0
246,1,0.2627217769622803,6,6,1,0,0.9879760146141052,0.18013715744018555,0.08258461952209473,0.3143424975157337,worker1,0.18013715744018555,0.0,0.0
247,1,0.261615514755249,1,1,1,0,0.9796460270881653,0.17936420440673828,0.08225131034851074,0.314397677926173,worker1,0.17936420440673828,0.0,0.0
248,1,0.26070475578308105,9,9,1,0,0.9917439818382263,0.17841696739196777,0.08228778839111328,0.3156359313198747,worker1,0.17841696739196777,0.0,0.0
249,1,0.2634732723236084,0,0,1,0,0.8541980981826782,0.1811230182647705,0.08235025405883789,0.3125563869631984,worker1,0.1811230182647705,0.0,0.0
250,1,0.34891676902770996,4,7,0,1,0.6234772205352783,0.26668238639831543,0.08223438262939453,0.2356848106170091,worker1,0.26668238639831543,0.0,0.0
251,1,0.28352952003479004,0,0,1,0,0.9990113973617554,0.1995537281036377,0.08397579193115234,0.2961800659093566,worker1,0.1995537281036377,0.0,0.0
252,1,0.26204729080200195,3,3,1,0,0.6119323372840881,0.18084931373596191,0.08119797706604004,0.3098600135018824,worker1,0.18084931373596191,0.0,0.0
253,1,0.26234960556030273,0,0,1,0,0.7719996571540833,0.17993474006652832,0.08241486549377441,0.31414137375110646,worker1,0.17993474006652832,0.0,0.0
254,1,0.3523380756378174,5,5,1,1,0.8964763283729553,0.2699563503265381,0.0823817253112793,0.23381442712981954,worker1,0.2699563503265381,0.0,0.0
255,1,0.2634744644165039,5,5,1,0,0.8866559267044067,0.18117809295654297,0.08229637145996094,0.31235046493866575,worker1,0.18117809295654297,0.0,0.0
256,1,0.26465940475463867,2,2,1,0,0.9961931705474854,0.1828444004058838,0.08181500434875488,0.3091331835519097,worker1,0.1828444004058838,0.0,0.0
257,1,0.26170921325683594,8,8,1,0,0.8389784097671509,0.18066930770874023,0.0810399055480957,0.3096562957780353,worker1,0.18066930770874023,0.0,0.0
258,1,0.2634129524230957,1,1,1,0,0.6439230442047119,0.18137168884277344,0.08204126358032227,0.31145493350132236,worker1,0.18137168884277344,0.0,0.0
259,1,0.3533923625946045,5,5,1,1,0.8599109649658203,0.271059513092041,0.08233284950256348,0.23297857627164384,worker1,0.271059513092041,0.0,0.0
260,1,0.2639470100402832,6,6,1,0,0.7834644317626953,0.181779146194458,0.0821678638458252,0.3113043933829175,worker1,0.181779146194458,0.0,0.0
261,1,0.2670307159423828,9,9,1,0,0.950690507888794,0.18481731414794922,0.0822134017944336,0.30787994371468774,worker1,0.18481731414794922,0.0,0.0
262,1,0.35130953788757324,3,3,1,1,0.9586023092269897,0.26909923553466797,0.08221030235290527,0.2340110173132116,worker1,0.26909923553466797,0.0,0.0
263,1,0.3518035411834717,6,5,0,1,0.5361944437026978,0.26964306831359863,0.08216047286987305,0.2335407784511894,worker1,0.26964306831359863,0.0,0.0
264,1,0.35335206985473633,3,3,1,1,0.9974424839019775,0.27076220512390137,0.08258986473083496,0.2337325058398209,worker1,0.27076220512390137,0.0,0.0
265,1,0.3544137477874756,6,6,1,1,0.9999955892562866,0.27166271209716797,0.08275103569030762,0.23348709300049308,worker1,0.27166271209716797,0.0,0.0
266,1,0.2611429691314697,0,0,1,0,0.99156254529953,0.1787724494934082,0.08237051963806152,0.3154230799780519,worker1,0.1787724494934082,0.0,0.0
267,1,0.3551809787750244,4,4,1,1,0.9911344051361084,0.27274394035339355,0.08243703842163086,0.23209868587542634,worker1,0.27274394035339355,0.0,0.0
268,1,0.26195573806762695,8,8,1,0,0.9752289056777954,0.1798233985900879,0.08213233947753906,0.31353517996363045,worker1,0.1798233985900879,0.0,0.0
269,1,0.26226210594177246,7,7,1,0,0.9065549969673157,0.1801767349243164,0.08208537101745605,0.31298982642837725,worker1,0.1801767349243164,0.0,0.0
270,1,0.26261353492736816,4,4,1,0,0.8913243412971497,0.1806933879852295,0.08192014694213867,0.31194183104384005,worker1,0.1806933879852295,0.0,0.0
271,1,0.26264142990112305,6,6,1,0,0.9022892117500305,0.18052172660827637,0.08211970329284668,0.3126685052078889,worker1,0.18052172660827637,0.0,0.0
272,1,0.35616040229797363,1,1,1,1,0.9905309081077576,0.2736246585845947,0.0825357437133789,0.2317375631340601,worker1,0.2736246585845947,0.0,0.0
273,1,0.26088690757751465,1,1,1,0,0.990878164768219,0.1784214973449707,0.08246541023254395,0.3160963921044671,worker1,0.1784214973449707,0.0,0.0
274,1,0.35253477096557617,4,7,0,1,0.8716632127761841,0.27030301094055176,0.08223176002502441,0.23325857985524517,worker1,0.27030301094055176,0.0,0.0
275,1,0.3565692901611328,0,0,1,1,0.8633118867874146,0.27420783042907715,0.08236145973205566,0.2309830431410308,worker1,0.27420783042907715,0.0,0.0
276,1,0.502814769744873,3,7,0,2,0.7323800921440125,0.3590419292449951,0.14377284049987793,0.28593599303542316,worker1->worker2,0.26883721351623535,0.09020471572875977,0.0
277,1,0.3555905818939209,6,6,1,1,0.9585797190666199,0.2731177806854248,0.0824728012084961,0.2319319054212162,worker1,0.2731177806854248,0.0,0.0
278,1,0.2658116817474365,1,1,1,0,0.9805559515953064,0.18276095390319824,0.08305072784423828,0.3124419788410568,worker1,0.18276095390319824,0.0,0.0
279,1,0.26615381240844727,0,0,1,0,0.8184539675712585,0.18376374244689941,0.08239006996154785,0.30955810557809965,worker1,0.18376374244689941,0.0,0.0
280,1,0.26261448860168457,8,8,1,0,0.9917570948600769,0.18057727813720703,0.08203721046447754,0.3123864600970508,worker1,0.18057727813720703,0.0,0.0
281,1,0.2622237205505371,0,0,1,0,0.8980468511581421,0.18139314651489258,0.08083057403564453,0.30825042778716294,worker1,0.18139314651489258,0.0,0.0
282,1,0.2597668170928955,8,8,1,0,0.8862800598144531,0.17931151390075684,0.08045530319213867,0.30972124959042385,worker1,0.17931151390075684,0.0,0.0
283,1,0.26155757904052734,3,3,1,0,0.8527107834815979,0.1807401180267334,0.08081746101379395,0.3089853534745846,worker1,0.1807401180267334,0.0,0.0
284,1,0.35201573371887207,8,9,0,1,0.8374041318893433,0.26946377754211426,0.08255195617675781,0.2345121205368784,worker1,0.26946377754211426,0.0,0.0
285,1,0.35031747817993164,2,2,1,1,0.7634680271148682,0.268157958984375,0.08215951919555664,0.2345287469595151,worker1,0.268157958984375,0.0,0.0
286,1,0.26259899139404297,0,0,1,0,0.9059156775474548,0.1803598403930664,0.08223915100097656,0.3131739027800476,worker1,0.1803598403930664,0.0,0.0
287,1,0.27516674995422363,5,5,1,0,0.798757791519165,0.19285154342651367,0.08231520652770996,0.2991466321472482,worker1,0.19285154342651367,0.0,0.0
288,1,0.26485109329223633,0,0,1,0,0.9393346905708313,0.18256497383117676,0.08228611946105957,0.3106882378252643,worker1,0.18256497383117676,0.0,0.0
289,1,0.2662482261657715,0,0,1,0,0.6296488046646118,0.1844792366027832,0.08176898956298828,0.3071156219162086,worker1,0.1844792366027832,0.0,0.0
290,1,0.35698628425598145,4,5,0,1,0.7398359775543213,0.27448248863220215,0.0825037956237793,0.23111194816834735,worker1,0.27448248863220215,0.0,0.0
291,1,0.2711043357849121,9,7,0,0,0.5585906505584717,0.18765616416931152,0.08344817161560059,0.3078083254330777,worker1,0.18765616416931152,0.0,0.0
292,1,0.3544759750366211,3,5,0,1,0.8785227537155151,0.2735466957092285,0.08092927932739258,0.22830681069156164,worker1,0.2735466957092285,0.0,0.0
293,1,0.3562452793121338,2,2,1,1,0.866255521774292,0.27436351776123047,0.08188176155090332,0.22984658690497464,worker1,0.27436351776123047,0.0,0.0
294,1,0.35685157775878906,3,3,1,1,0.9205010533332825,0.27461957931518555,0.08223199844360352,0.23043753641237247,worker1,0.27461957931518555,0.0,0.0
295,1,0.3614664077758789,3,3,1,1,0.9164590239524841,0.279102087020874,0.08236432075500488,0.22786161862673965,worker1,0.279102087020874,0.0,0.0
296,1,0.2673678398132324,8,8,1,0,0.7486366033554077,0.1843886375427246,0.08297920227050781,0.31035595877377115,worker1,0.1843886375427246,0.0,0.0
297,1,0.36763739585876465,3,5,0,1,0.7657382488250732,0.2856316566467285,0.08200573921203613,0.22306147344036867,worker1,0.2856316566467285,0.0,0.0
298,1,0.2617638111114502,1,1,1,0,0.9931128621101379,0.17929482460021973,0.08246898651123047,0.3150511377453851,worker1,0.17929482460021973,0.0,0.0
299,1,0.26130104064941406,5,5,1,0,0.9725173711776733,0.17910003662109375,0.08220100402832031,0.3145835310262268,worker1,0.17910003662109375,0.0,0.0
300,1,0.35463595390319824,9,8,0,1,0.7492979764938354,0.27225327491760254,0.0823826789855957,0.23230210608618368,worker1,0.27225327491760254,0.0,0.0
301,1,0.2608826160430908,6,6,1,0,0.9847894906997681,0.17860054969787598,0.08228206634521484,0.3153988088329506,worker1,0.17860054969787598,0.0,0.0
