sample_index,batch_size,latency_sec,predicted_class,true_class,correct,exit_id
665,1,0.9183588027954102,7,7,1,3
666,1,0.29796934127807617,4,4,1,0
667,1,0.28386712074279785,0,0,1,0
668,1,0.30333495140075684,9,9,1,0
669,1,0.25606751441955566,3,5,0,0
670,1,0.2637522220611572,0,0,1,0
671,1,0.30654382705688477,5,5,1,0
672,1,0.30012011528015137,4,4,1,0
673,1,0.3020462989807129,5,5,1,0
674,1,0.26291799545288086,9,1,0,0
675,1,0.30982279777526855,1,1,1,0
676,1,0.30336833000183105,7,7,1,0
677,1,0.30167198181152344,1,1,1,0
678,1,0.2629561424255371,1,1,1,0
679,1,0.2561531066894531,2,2,1,0
680,1,0.25917816162109375,9,9,1,0
681,1,0.2826356887817383,7,7,1,0
682,1,0.26695847511291504,3,3,1,0
683,1,0.3066370487213135,5,5,1,0
684,1,0.30167531967163086,0,4,0,0
685,1,0.29122471809387207,6,6,1,0
686,1,0.3152275085449219,2,2,1,0
687,1,0.2597334384918213,0,0,1,0
688,1,0.2644181251525879,5,5,1,0
689,1,0.31534910202026367,9,9,1,0
690,1,0.5305378437042236,5,5,1,1
691,1,0.4761924743652344,1,8,0,1
692,1,0.3045637607574463,3,2,0,0
693,1,0.26467275619506836,0,0,1,0
694,1,0.302581787109375,7,7,1,0
695,1,0.311018705368042,6,4,0,0
696,1,0.25888705253601074,0,0,1,0
697,1,0.29441189765930176,4,4,1,0
698,1,0.7207431793212891,3,3,1,2
699,1,0.34706711769104004,5,4,0,0
700,1,0.9078631401062012,2,2,1,3
701,1,0.2648143768310547,9,9,1,0
702,1,0.26552295684814453,6,6,1,0
703,1,0.3036015033721924,0,9,0,0
704,1,0.29980039596557617,4,4,1,0
705,1,0.26729726791381836,1,1,1,0
706,1,0.3063473701477051,8,8,1,0
707,1,0.2629103660583496,7,7,1,0
708,1,0.3021214008331299,6,6,1,0
709,1,0.48741865158081055,5,5,1,1
710,1,0.31153273582458496,9,9,1,0
711,1,0.25980424880981445,5,5,1,0
712,1,0.29842066764831543,0,8,0,0
713,1,0.4928855895996094,7,7,1,1
714,1,0.309680700302124,1,1,1,0
715,1,0.29692506790161133,5,5,1,0
716,1,0.4755990505218506,3,2,0,1
717,1,0.3037700653076172,5,5,1,0
718,1,0.538578987121582,4,4,1,1
719,1,0.25648927688598633,3,5,0,0
720,1,0.3516194820404053,7,7,1,0
721,1,0.2547774314880371,0,0,1,0
722,1,0.29856157302856445,4,4,1,0
723,1,0.7726306915283203,2,4,0,2
724,1,0.285524845123291,8,8,1,0
725,1,0.3079230785369873,1,1,1,0
726,1,0.2592148780822754,9,9,1,0
727,1,0.30977344512939453,7,7,1,0
728,1,0.4874873161315918,1,1,1,1
729,1,0.3084721565246582,2,2,1,0
730,1,0.3062772750854492,2,3,0,0
731,1,0.28771114349365234,7,7,1,0
732,1,0.568371057510376,4,4,1,1
733,1,0.25916194915771484,7,7,1,0
734,1,0.3049619197845459,4,4,1,0
735,1,0.2597970962524414,6,2,0,0
736,1,0.308333158493042,0,0,1,0
737,1,0.30835437774658203,8,8,1,0
738,1,0.5394191741943359,7,7,1,1
739,1,0.3396117687225342,1,1,1,0
740,1,0.43912363052368164,6,6,1,1
741,1,0.26543402671813965,0,0,1,0
742,1,0.2642369270324707,1,1,1,0
743,1,0.3461766242980957,1,1,1,0
744,1,0.48617053031921387,4,4,1,1
745,1,0.2532017230987549,9,9,1,0
746,1,0.3066422939300537,0,0,1,0
747,1,0.44902729988098145,6,5,0,1
748,1,0.3387274742126465,8,8,1,0
749,1,0.26244068145751953,2,2,1,0
750,1,0.48771142959594727,5,5,1,1
751,1,0.4888932704925537,9,1,0,1
752,1,0.29938364028930664,7,7,1,0
753,1,0.29107046127319336,7,7,1,0
754,1,0.2631652355194092,4,4,1,0
755,1,0.26450467109680176,1,1,1,0
756,1,0.34438014030456543,5,3,0,0
757,1,0.4797396659851074,9,8,0,1
758,1,0.2662801742553711,5,5,1,0
759,1,0.3292214870452881,2,2,1,0
760,1,0.4838881492614746,7,7,1,1
761,1,0.302903413772583,0,0,1,0
762,1,0.5376627445220947,8,8,1,1
763,1,0.28278565406799316,4,6,0,0
764,1,0.5397598743438721,6,6,1,1
765,1,0.2909972667694092,6,6,1,0
766,1,0.2687721252441406,8,8,1,0
767,1,0.30646705627441406,6,6,1,0
768,1,0.2764089107513428,1,1,1,0
769,1,0.30931901931762695,4,4,1,0
770,1,0.30576276779174805,3,3,1,0
771,1,0.29064154624938965,4,4,1,0
772,1,0.5369954109191895,2,2,1,1
773,1,0.5324592590332031,2,2,1,1
774,1,0.2575812339782715,0,0,1,0
775,1,0.2957780361175537,2,2,1,0
776,1,0.25474119186401367,3,3,1,0
777,1,0.2610137462615967,7,7,1,0
778,1,0.265300989151001,2,2,1,0
779,1,0.2612111568450928,5,5,1,0
780,1,0.3068735599517822,9,3,0,0
781,1,0.5008914470672607,4,4,1,1
782,1,0.5104179382324219,2,2,1,1
783,1,0.30822110176086426,8,9,0,0
784,1,0.26197218894958496,4,4,1,0
785,1,0.30709147453308105,8,8,1,0
786,1,0.30509448051452637,5,5,1,0
787,1,0.2605400085449219,1,1,1,0
788,1,0.30881762504577637,3,3,1,0
789,1,0.29082393646240234,4,4,1,0
790,1,0.3063077926635742,8,8,1,0
791,1,0.2633399963378906,1,1,1,0
792,1,0.480776309967041,6,6,1,1
793,1,0.2810642719268799,4,4,1,0
794,1,0.28104186058044434,8,8,1,0
795,1,0.2649099826812744,1,1,1,0
796,1,0.9254961013793945,8,6,0,3
797,1,0.2624218463897705,4,4,1,0
798,1,0.5431613922119141,9,9,1,1
799,1,0.5286879539489746,2,2,1,1
800,1,0.48524904251098633,9,1,0,1
801,1,0.5363385677337646,4,6,0,1
802,1,0.9767153263092041,5,2,0,3
803,1,0.30459070205688477,4,4,1,0
804,1,0.261749267578125,3,3,1,0
805,1,0.29656553268432617,9,9,1,0
806,1,1.0209219455718994,4,2,0,3
807,1,0.49644970893859863,5,5,1,1
808,1,0.2660956382751465,7,7,1,0
809,1,0.4860057830810547,0,0,1,1
810,1,0.30688023567199707,4,4,1,0
811,1,0.26529741287231445,9,9,1,0
812,1,0.25811314582824707,1,1,1,0
813,1,0.298703670501709,1,1,1,0
814,1,0.5099761486053467,5,2,0,1
815,1,0.2634878158569336,1,1,1,0
816,1,0.27459144592285156,6,6,1,0
817,1,0.2857685089111328,2,2,1,0
818,1,0.5777847766876221,5,5,1,1
819,1,0.3012373447418213,0,0,1,0
820,1,0.3199484348297119,9,1,0,0
821,1,0.2868945598602295,3,6,0,0
822,1,0.520700216293335,4,4,1,1
823,1,0.49309301376342773,4,4,1,1
824,1,0.49208831787109375,6,6,1,1
825,1,0.26024436950683594,2,2,1,0
826,1,0.44770240783691406,2,2,1,1
827,1,0.29126667976379395,3,3,1,0
828,1,0.28795886039733887,1,1,1,0
829,1,0.3166515827178955,9,9,1,0
830,1,0.27961182594299316,0,0,1,0
831,1,0.5520663261413574,5,5,1,1
832,1,0.2821645736694336,8,8,1,0
833,1,0.5088109970092773,9,1,0,1
834,1,0.2802712917327881,7,7,1,0
835,1,0.28415584564208984,1,1,1,0
836,1,0.29003310203552246,3,3,1,0
837,1,0.47884249687194824,3,7,0,1
838,1,0.2973356246948242,1,1,1,0
839,1,0.29401445388793945,1,1,1,0
840,1,0.3097231388092041,5,5,1,0
841,1,0.3132650852203369,4,4,1,0
842,1,0.3090050220489502,3,3,1,0
843,1,0.4880800247192383,7,7,1,1
844,1,0.37358713150024414,6,6,1,0
845,1,0.29404282569885254,8,8,1,0
846,1,0.770287275314331,5,5,1,2
847,1,0.3155660629272461,1,1,1,0
848,1,0.26845574378967285,7,7,1,0
849,1,0.5225982666015625,2,2,1,1
850,1,0.3171992301940918,7,7,1,0
851,1,0.3106074333190918,3,3,1,0
852,1,0.3055891990661621,2,2,1,0
853,1,0.26842570304870605,8,8,1,0
854,1,0.472581148147583,0,0,1,1
855,1,0.30698513984680176,0,0,1,0
856,1,0.33116817474365234,9,9,1,0
857,1,0.26313090324401855,9,9,1,0
858,1,0.3482077121734619,6,6,1,0
859,1,0.9408364295959473,6,0,0,3
860,1,0.28525495529174805,5,5,1,0
861,1,0.2629890441894531,0,0,1,0
862,1,0.304793119430542,0,0,1,0
863,1,0.2607758045196533,4,4,1,0
864,1,0.299072265625,3,3,1,0
865,1,0.30039119720458984,7,7,1,0
866,1,0.48860955238342285,3,6,0,1
867,1,0.30215001106262207,6,6,1,0
868,1,0.25878310203552246,1,1,1,0
869,1,0.29799604415893555,6,6,1,0
870,1,0.3073582649230957,7,7,1,0
871,1,0.2601137161254883,3,4,0,0
872,1,0.49178266525268555,0,0,1,1
873,1,0.2998793125152588,0,0,1,0
874,1,0.305056095123291,5,5,1,0
875,1,0.2910888195037842,5,5,1,0
876,1,0.269223690032959,8,9,0,0
877,1,0.30562829971313477,0,0,1,0
878,1,0.5187523365020752,2,4,0,1
879,1,0.5305695533752441,3,3,1,1
880,1,0.302168607711792,4,4,1,0
881,1,0.30821704864501953,8,8,1,0
882,1,0.4954650402069092,2,2,1,1
883,1,0.3317677974700928,5,5,1,0
884,1,0.7254118919372559,3,5,0,2
885,1,0.5354738235473633,6,6,1,1
886,1,0.48572492599487305,4,2,0,1
887,1,0.5483574867248535,3,3,1,1
888,1,0.30010461807250977,0,0,1,0
889,1,0.2862279415130615,4,4,1,0
890,1,0.26528215408325195,7,4,0,0
891,1,0.3025829792022705,9,9,1,0
892,1,0.30948638916015625,8,8,1,0
893,1,0.29477715492248535,9,9,1,0
894,1,0.28913307189941406,1,1,1,0
895,1,0.30496931076049805,7,7,1,0
896,1,0.2620236873626709,3,7,0,0
897,1,0.28144121170043945,1,1,1,0
898,1,0.2776052951812744,1,1,1,0
899,1,0.3050961494445801,1,1,1,0
900,1,0.3529949188232422,2,2,1,0
901,1,0.2599146366119385,8,8,1,0
902,1,0.2987031936645508,4,4,1,0
903,1,0.26022911071777344,5,5,1,0
904,1,0.341855525970459,8,8,1,0
905,1,0.26312708854675293,7,7,1,0
906,1,0.2639029026031494,1,1,1,0
907,1,0.9490609169006348,2,3,0,3
908,1,0.7729806900024414,3,3,1,2
909,1,0.49617815017700195,2,2,1,1
910,1,0.559473991394043,4,2,0,1
911,1,0.7648918628692627,3,2,0,2
912,1,0.305694580078125,0,0,1,0
913,1,0.2635834217071533,0,0,1,0
914,1,0.29215502738952637,6,6,1,0
915,1,0.2968714237213135,4,4,1,0
916,1,0.2996368408203125,1,1,1,0
917,1,0.3087618350982666,5,3,0,0
918,1,0.4442002773284912,2,0,0,1
919,1,0.5117416381835938,9,1,0,1
920,1,0.3635830879211426,2,2,1,0
921,1,0.2615830898284912,9,9,1,0
922,1,0.3410625457763672,3,3,1,0
923,1,0.26299357414245605,9,9,1,0
924,1,0.3056528568267822,2,2,1,0
925,1,1.0117568969726562,8,0,0,3
926,1,0.9681665897369385,0,2,0,3
927,1,0.3062148094177246,3,3,1,0
928,1,0.25804948806762695,9,9,1,0
929,1,0.3032968044281006,0,0,1,0
930,1,0.30385279655456543,7,7,1,0
931,1,0.31076717376708984,0,0,1,0
932,1,0.30530500411987305,7,7,1,0
933,1,0.4844543933868408,7,2,0,1
934,1,0.2641940116882324,9,9,1,0
935,1,0.5328712463378906,7,7,1,1
936,1,0.5349416732788086,4,4,1,1
937,1,0.31651806831359863,4,4,1,0
938,1,0.29619503021240234,7,7,1,0
939,1,0.28467249870300293,3,5,0,0
940,1,0.3172760009765625,5,5,1,0
941,1,0.25894618034362793,7,7,1,0
942,1,0.30430102348327637,0,0,1,0
943,1,0.2575654983520508,2,2,1,0
944,1,0.3060736656188965,6,6,1,0
945,1,0.26097536087036133,3,5,0,0
946,1,0.3365776538848877,1,1,1,0
947,1,0.30412888526916504,2,2,1,0
948,1,0.3006584644317627,8,8,1,0
949,1,0.3013739585876465,8,8,1,0
950,1,0.4959380626678467,5,5,1,1
951,1,0.5189199447631836,6,6,1,1
952,1,0.5305495262145996,2,2,1,1
953,1,0.305433988571167,0,0,1,0
954,1,0.27726149559020996,6,6,1,0
955,1,0.8897202014923096,0,0,1,2
956,1,0.25841617584228516,7,7,1,0
957,1,0.34508466720581055,3,3,1,0
958,1,0.2637934684753418,1,1,1,0
959,1,0.3042471408843994,1,0,0,0
960,1,0.30730414390563965,1,1,1,0
961,1,0.3073594570159912,2,2,1,0
962,1,0.2582087516784668,2,2,1,0
963,1,0.3002042770385742,5,5,1,0
964,1,0.4850432872772217,5,5,1,1
965,1,0.26378560066223145,9,9,1,0
966,1,0.49646449089050293,0,0,1,1
967,1,0.29575109481811523,7,7,1,0
968,1,0.28328442573547363,0,0,1,0
969,1,0.3127315044403076,6,6,1,0
970,1,0.28234434127807617,0,0,1,0
971,1,0.2594614028930664,8,1,0,0
972,1,0.2606179714202881,6,6,1,0
973,1,0.2590916156768799,4,4,1,0
974,1,0.48920536041259766,5,5,1,1
975,1,0.26418209075927734,0,0,1,0
976,1,0.34589409828186035,5,5,1,0
977,1,0.9207239151000977,4,6,0,3
978,1,0.308319091796875,6,6,1,0
979,1,0.26423048973083496,6,6,1,0
980,1,0.30719733238220215,4,4,1,0
981,1,0.25595641136169434,9,9,1,0
982,1,0.2775125503540039,7,7,1,0
983,1,0.3046560287475586,6,6,1,0
984,1,0.5053503513336182,4,4,1,1
985,1,0.3017699718475342,4,4,1,0
986,1,0.3079953193664551,9,9,1,0
987,1,0.26171135902404785,8,8,1,0
988,1,0.30533409118652344,3,3,1,0
989,1,0.2642946243286133,7,7,1,0
990,1,0.26604795455932617,7,7,1,0
991,1,0.5236647129058838,3,3,1,1
992,1,0.3046138286590576,4,4,1,0
993,1,0.266007661819458,5,5,1,0
994,1,0.30473780632019043,2,2,1,0
995,1,0.3526308536529541,4,7,0,0
996,1,0.5287668704986572,9,9,1,1
997,1,0.48546767234802246,0,4,0,1
998,1,0.2644660472869873,3,5,0,0
999,1,0.3089942932128906,4,4,1,0
1000,1,0.4895203113555908,6,6,1,1
1001,1,0.34493470191955566,5,5,1,0
1002,1,0.26465797424316406,6,6,1,0
1003,1,0.30519652366638184,3,6,0,0
1004,1,0.2615017890930176,2,2,1,0
1005,1,0.2878997325897217,1,1,1,0
1006,1,0.27577972412109375,5,5,1,0
1007,1,0.284771203994751,3,6,0,0
1008,1,0.3163936138153076,0,0,1,0
1009,1,0.4441397190093994,3,4,0,1
1010,1,0.34436464309692383,7,7,1,0
1011,1,0.3059701919555664,4,4,1,0
1012,1,0.573805570602417,1,1,1,1
1013,1,0.2601926326751709,9,9,1,0
1014,1,0.3051571846008301,8,8,1,0
1015,1,0.5220794677734375,7,7,1,1
1016,1,0.26372528076171875,5,5,1,0
1017,1,0.3031749725341797,9,9,1,0
1018,1,0.3098766803741455,2,2,1,0
1019,1,0.3482954502105713,9,8,0,0
1020,1,0.31075477600097656,3,9,0,0
1021,1,0.34224605560302734,3,3,1,0
1022,1,0.467756986618042,4,7,0,1
1023,1,0.27695751190185547,1,1,1,0
1024,1,0.48366546630859375,2,2,1,1
1025,1,0.30511903762817383,1,1,1,0
1026,1,0.2599506378173828,1,1,1,0
1027,1,0.3437035083770752,8,9,0,0
1028,1,0.29628515243530273,1,1,1,0
1029,1,0.2571420669555664,8,8,1,0
1030,1,0.3368229866027832,8,8,1,0
1031,1,0.47892093658447266,5,5,1,1
1032,1,0.34331798553466797,3,3,1,0
1033,1,0.4648761749267578,3,3,1,1
1034,1,0.25748395919799805,7,7,1,0
1035,1,0.30138206481933594,1,1,1,0
1036,1,0.7688205242156982,7,7,1,2
1037,1,0.3150215148925781,4,7,0,0
1038,1,0.3029179573059082,3,3,1,0
1039,1,0.26280665397644043,9,9,1,0
1040,1,0.25656628608703613,1,1,1,0
1041,1,0.573951005935669,7,7,1,1
1042,1,0.2608051300048828,8,8,1,0
1043,1,0.3026235103607178,1,1,1,0
1044,1,0.2950594425201416,5,5,1,0
1045,1,0.2980082035064697,6,6,1,0
1046,1,0.2618732452392578,7,7,1,0
1047,1,0.3040435314178467,8,2,0,0
1048,1,0.515235185623169,0,0,1,1
1049,1,0.29906606674194336,3,7,0,0
1050,1,0.30402183532714844,2,2,1,0
1051,1,0.29753589630126953,2,2,1,0
1052,1,0.483705997467041,3,5,0,1
1053,1,0.26360559463500977,0,0,1,0
1054,1,0.3039848804473877,6,6,1,0
1055,1,0.43901801109313965,6,6,1,1
1056,1,0.48857665061950684,5,5,1,1
1057,1,0.3564586639404297,3,3,1,0
1058,1,0.286609411239624,3,3,1,0
1059,1,0.5198979377746582,6,6,1,1
1060,1,0.26181769371032715,0,0,1,0
1061,1,0.30953454971313477,1,1,1,0
1062,1,0.30551791191101074,1,1,1,0
1063,1,0.29997992515563965,5,5,1,0
1064,1,0.47705769538879395,4,6,0,1
1065,1,0.3427400588989258,1,1,1,0
1066,1,0.7656581401824951,8,8,1,2
1067,1,0.2603590488433838,7,7,1,0
1068,1,0.3184926509857178,6,6,1,0
1069,1,0.473862886428833,5,5,1,1
1070,1,0.5124869346618652,2,2,1,1
1071,1,0.3043208122253418,2,2,1,0
1072,1,0.3026266098022461,0,0,1,0
1073,1,0.26964735984802246,2,2,1,0
1074,1,0.28696227073669434,0,0,1,0
1075,1,0.3025095462799072,2,2,1,0
1076,1,0.49024367332458496,2,2,1,1
1077,1,0.27945876121520996,6,6,1,0
1078,1,0.29715943336486816,3,3,1,0
1079,1,0.30117201805114746,9,9,1,0
1080,1,0.30211925506591797,8,8,1,0
1081,1,0.25815796852111816,6,6,1,0
1082,1,0.27168989181518555,9,9,1,0
1083,1,0.49756646156311035,5,5,1,1
1084,1,0.2985248565673828,7,7,1,0
1085,1,0.2562112808227539,8,8,1,0
1086,1,0.2968485355377197,8,8,1,0
1087,1,0.2838718891143799,0,2,0,0
1088,1,0.2858562469482422,0,7,0,0
1089,1,0.31348109245300293,1,1,1,0
1090,1,0.25708460807800293,0,9,0,0
1091,1,0.25942134857177734,1,1,1,0
1092,1,0.33265089988708496,6,6,1,0
1093,1,0.9224820137023926,3,6,0,3
1094,1,0.2564265727996826,1,1,1,0
1095,1,0.507432222366333,3,3,1,1
1096,1,0.2519872188568115,1,1,1,0
1097,1,0.5636699199676514,2,2,1,1
1098,1,0.2602262496948242,5,5,1,0
1099,1,0.29158663749694824,9,9,1,0
1100,1,0.28972816467285156,9,9,1,0
1101,1,0.46026134490966797,2,2,1,1
1102,1,0.27112746238708496,8,8,1,0
1103,1,0.30732011795043945,0,0,1,0
1104,1,0.2603611946105957,8,8,1,0
1105,1,0.3044736385345459,7,7,1,0
1106,1,0.29125404357910156,7,7,1,0
1107,1,0.3402063846588135,1,1,1,0
1108,1,0.29416441917419434,3,3,1,0
1109,1,0.48534321784973145,0,0,1,1
1110,1,0.2554614543914795,3,5,0,0
1111,1,0.44205403327941895,3,3,1,1
1112,1,0.3191859722137451,1,1,1,0
1113,1,0.2782282829284668,0,0,1,0
1114,1,0.25600624084472656,3,3,1,0
1115,1,0.3072540760040283,3,3,1,0
1116,1,0.2580709457397461,1,1,1,0
1117,1,0.2581758499145508,8,8,1,0
1118,1,0.2539362907409668,1,1,1,0
1119,1,0.2937467098236084,4,4,1,0
1120,1,0.25443124771118164,6,6,1,0
1121,1,0.2959630489349365,4,4,1,0
1122,1,0.2587716579437256,0,0,1,0
1123,1,0.5276191234588623,5,5,1,1
1124,1,0.3040471076965332,3,3,1,0
1125,1,0.2492673397064209,8,8,1,0
1126,1,0.2566344738006592,3,3,1,0
1127,1,0.300518274307251,9,9,1,0
1128,1,0.30118799209594727,0,0,1,0
1129,1,0.25885009765625,2,2,1,0
1130,1,0.25564122200012207,3,3,1,0
1131,1,0.3381321430206299,8,8,1,0
1132,1,0.2616269588470459,3,3,1,0
1133,1,0.26357436180114746,0,0,1,0
1134,1,0.28591084480285645,1,1,1,0
1135,1,0.30176687240600586,6,6,1,0
1136,1,0.2549459934234619,4,4,1,0
1137,1,0.29680657386779785,1,1,1,0
1138,1,0.33868837356567383,5,5,1,0
1139,1,0.25648951530456543,9,1,0,0
1140,1,0.30460596084594727,3,3,1,0
1141,1,0.2509613037109375,7,7,1,0
1142,1,0.5343120098114014,7,7,1,1
1143,1,0.7238061428070068,7,7,1,2
1144,1,0.2606394290924072,2,2,1,0
1145,1,0.7332489490509033,5,5,1,2
1146,1,0.31008362770080566,4,2,0,0
1147,1,0.257230281829834,8,8,1,0
1148,1,0.4945220947265625,2,2,1,1
1149,1,0.5024058818817139,6,6,1,1
1150,1,0.3100574016571045,2,2,1,0
1151,1,0.26041364669799805,2,2,1,0
1152,1,0.29127073287963867,9,9,1,0
1153,1,0.3401472568511963,0,0,1,0
1154,1,0.246812105178833,7,7,1,0
1155,1,0.2608633041381836,6,6,1,0
1156,1,0.25680971145629883,4,4,1,0
1157,1,0.26294970512390137,8,8,1,0
1158,1,0.5254054069519043,5,3,0,1
1159,1,0.2583298683166504,6,6,1,0
1160,1,0.25904130935668945,3,3,1,0
1161,1,0.30822157859802246,4,4,1,0
1162,1,0.25696825981140137,4,4,1,0
1163,1,0.4753599166870117,4,4,1,1
1164,1,0.2654285430908203,1,1,1,0
1165,1,0.3294332027435303,8,8,1,0
1166,1,0.29815220832824707,4,2,0,0
1167,1,0.29995131492614746,4,4,1,0
1168,1,0.7296168804168701,7,7,1,2
1169,1,0.3113529682159424,9,9,1,0
1170,1,0.2997572422027588,8,8,1,0
1171,1,0.43771982192993164,5,5,1,1
1172,1,0.3098771572113037,2,2,1,0
1173,1,0.4958686828613281,2,2,1,1
1174,1,0.2742347717285156,1,1,1,0
1175,1,0.3247706890106201,8,8,1,0
1176,1,0.26549315452575684,9,8,0,0
1177,1,0.25848817825317383,5,5,1,0
1178,1,0.3044595718383789,1,1,1,0
1179,1,0.2562382221221924,6,6,1,0
1180,1,0.28615593910217285,5,5,1,0
1181,1,0.4697685241699219,5,7,0,1
1182,1,0.2902717590332031,6,6,1,0
1183,1,0.48726439476013184,4,2,0,1
1184,1,0.3391430377960205,9,9,1,0
1185,1,0.2584712505340576,0,0,1,0
1186,1,0.32517361640930176,3,3,1,0
1187,1,0.3141448497772217,1,1,1,0
1188,1,0.28417491912841797,6,6,1,0
1189,1,0.2624683380126953,5,5,1,0
1190,1,0.8015000820159912,6,6,1,2
1191,1,0.5242490768432617,4,4,1,1
1192,1,0.3076157569885254,2,2,1,0
1193,1,0.26601529121398926,8,8,1,0
1194,1,0.28885650634765625,7,7,1,0
1195,1,0.25517964363098145,1,1,1,0
1196,1,0.3050391674041748,6,6,1,0
1197,1,0.2721688747406006,7,7,1,0
1198,1,0.46504640579223633,5,5,1,1
1199,1,0.26711559295654297,5,5,1,0
1200,1,0.3477962017059326,9,9,1,0
1201,1,0.25812458992004395,5,3,0,0
1202,1,0.28780198097229004,4,4,1,0
1203,1,0.3098480701446533,5,5,1,0
1204,1,0.25896143913269043,8,8,1,0
1205,1,0.5244343280792236,6,6,1,1
1206,1,0.2657508850097656,5,5,1,0
1207,1,0.33769774436950684,8,8,1,0
1208,1,0.26438426971435547,5,5,1,0
1209,1,0.25988101959228516,9,9,1,0
1210,1,0.30005526542663574,4,2,0,0
1211,1,0.3053271770477295,8,8,1,0
1212,1,0.25919008255004883,0,0,1,0
1213,1,0.3440229892730713,5,5,1,0
1214,1,0.2551100254058838,7,7,1,0
1215,1,0.30335307121276855,1,1,1,0
1216,1,0.3043043613433838,4,4,1,0
1217,1,0.26409244537353516,9,9,1,0
1218,1,0.3090956211090088,9,9,1,0
1219,1,0.30170106887817383,3,3,1,0
1220,1,0.308074951171875,6,6,1,0
1221,1,0.2857067584991455,2,2,1,0
1222,1,0.31150221824645996,7,7,1,0
1223,1,0.26729464530944824,2,2,1,0
1224,1,0.26247262954711914,9,9,1,0
1225,1,0.3030734062194824,8,8,1,0
1226,1,0.30892038345336914,9,9,1,0
1227,1,0.5216150283813477,4,2,0,1
1228,1,0.5397682189941406,2,2,1,1
1229,1,0.3006632328033447,1,1,1,0
1230,1,0.3067502975463867,3,5,0,0
1231,1,0.2576167583465576,1,1,1,0
1232,1,0.5327010154724121,6,6,1,1
1233,1,0.30063629150390625,5,5,1,0
1234,1,0.26602840423583984,1,1,1,0
1235,1,0.5210530757904053,6,6,1,1
1236,1,0.3070507049560547,9,9,1,0
1237,1,0.26192164421081543,4,4,1,0
1238,1,0.30742907524108887,3,5,0,0
1239,1,0.2747809886932373,2,2,1,0
1240,1,0.37354445457458496,3,3,1,0
1241,1,0.2536966800689697,4,3,0,0
1242,1,0.3023498058319092,9,9,1,0
1243,1,0.2878835201263428,0,0,1,0
1244,1,0.4943382740020752,6,6,1,1
1245,1,0.3027307987213135,5,5,1,0
1246,1,0.28116440773010254,4,4,1,0
1247,1,0.27831101417541504,0,0,1,0
1248,1,0.2547338008880615,7,0,0,0
1249,1,0.30277562141418457,1,1,1,0
1250,1,0.2978959083557129,8,8,1,0
1251,1,0.2618439197540283,1,1,1,0
1252,1,0.7267246246337891,2,3,0,2
1253,1,0.3017079830169678,8,8,1,0
1254,1,0.305389404296875,8,8,1,0
1255,1,0.26664066314697266,3,3,1,0
1256,1,0.30600500106811523,1,1,1,0
1257,1,0.3040754795074463,8,8,1,0
1258,1,0.3530559539794922,9,9,1,0
1259,1,0.2554740905761719,4,4,1,0
1260,1,0.3005814552307129,7,7,1,0
1261,1,0.2864198684692383,8,8,1,0
1262,1,0.2711958885192871,0,3,0,0
1263,1,0.30902886390686035,1,1,1,0
1264,1,0.30286407470703125,9,9,1,0
1265,1,0.2538447380065918,8,8,1,0
1266,1,0.3060576915740967,2,2,1,0
1267,1,0.776989221572876,7,7,1,2
1268,1,0.3026144504547119,9,9,1,0
1269,1,0.25583338737487793,0,0,1,0
1270,1,0.26328134536743164,4,4,1,0
1271,1,0.3283059597015381,6,6,1,0
1272,1,0.32736968994140625,4,4,1,0
1273,1,0.5381736755371094,4,4,1,1
1274,1,0.549252986907959,2,6,0,1
1275,1,0.2801356315612793,9,9,1,0
1276,1,0.5334112644195557,9,9,1,1
1277,1,0.4942343235015869,4,4,1,1
1278,1,0.26456618309020996,3,6,0,0
1279,1,0.43386340141296387,8,8,1,1
1280,1,0.2638840675354004,6,6,1,0
1281,1,0.494917631149292,5,5,1,1
1282,1,0.2663602828979492,0,0,1,0
1283,1,0.3044443130493164,1,1,1,0
1284,1,0.3779754638671875,5,5,1,0
1285,1,0.26966071128845215,7,7,1,0
1286,1,0.26323723793029785,9,9,1,0
1287,1,0.26472973823547363,2,2,1,0
1288,1,0.2586500644683838,8,8,1,0
1289,1,0.2612924575805664,0,0,1,0
1290,1,0.2852141857147217,1,1,1,0
1291,1,0.5374219417572021,0,0,1,1
1292,1,0.48839497566223145,9,9,1,1
1293,1,0.30039048194885254,0,0,1,0
1294,1,0.26154494285583496,9,9,1,0
1295,1,0.30518102645874023,1,1,1,0
1296,1,0.5252788066864014,8,8,1,1
1297,1,0.2880973815917969,3,3,1,0
1298,1,0.2871437072753906,6,6,1,0
1299,1,0.46290016174316406,5,5,1,1
1300,1,0.4938385486602783,3,3,1,1
1301,1,0.30374979972839355,0,0,1,0
1302,1,0.279266357421875,9,9,1,0
1303,1,0.46122312545776367,3,3,1,1
1304,1,0.2932090759277344,5,5,1,0
1305,1,0.29822421073913574,6,6,1,0
1306,1,0.26274681091308594,4,4,1,0
1307,1,0.2606213092803955,1,1,1,0
1308,1,0.2635376453399658,0,0,1,0
1309,1,0.3047187328338623,1,1,1,0
1310,1,0.30288171768188477,2,2,1,0
1311,1,0.25222134590148926,3,3,1,0
1312,1,0.28149938583374023,3,3,1,0
1313,1,0.316861629486084,1,1,1,0
1314,1,0.9707388877868652,6,6,1,3
1315,1,0.33083200454711914,9,9,1,0
1316,1,0.2743515968322754,1,1,1,0
