sample_index,batch_size,inference_time_sec,predicted_class,true_class,correct,exit_id,confidence,remote_compute_time_sec,communication_overhead_sec,communication_overhead_ratio,path,worker1_compute_time_sec,worker2_compute_time_sec,worker3_compute_time_sec
174,1,0.2683408260345459,6,6,1,0,0.9854017496109009,0.1857774257659912,0.08256340026855469,0.30768109902861207,worker1,0.1857774257659912,0.0,0.0
175,1,0.3573615550994873,2,2,1,1,0.946825385093689,0.27408504486083984,0.08327651023864746,0.23303153081327896,worker1,0.27408504486083984,0.0,0.0
176,1,0.4900815486907959,8,8,1,2,0.8172056078910828,0.35115838050842285,0.13892316818237305,0.28346949309455227,worker1->worker2,0.2759268283843994,0.07523155212402344,0.0
177,1,0.271390438079834,1,1,1,0,0.867413341999054,0.18839216232299805,0.08299827575683594,0.3058260871093057,worker1,0.18839216232299805,0.0,0.0
178,1,0.3610408306121826,7,7,1,1,0.9323136806488037,0.27799153327941895,0.08304929733276367,0.23002743814860185,worker1,0.27799153327941895,0.0,0.0
179,1,0.26546263694763184,6,6,1,0,0.966378390789032,0.18272995948791504,0.0827326774597168,0.3116546961598878,worker1,0.18272995948791504,0.0,0.0
180,1,0.36093854904174805,5,5,1,1,0.995208203792572,0.2778589725494385,0.08307957649230957,0.23017651263040942,worker1,0.2778589725494385,0.0,0.0
181,1,0.2658681869506836,0,0,1,0,0.7219055891036987,0.18290114402770996,0.08296704292297363,0.31206081432512023,worker1,0.18290114402770996,0.0,0.0
182,1,0.35836148262023926,0,0,1,1,0.8941956162452698,0.2751131057739258,0.08324837684631348,0.23230280285041952,worker1,0.2751131057739258,0.0,0.0
183,1,0.26873207092285156,9,9,1,0,0.7858684062957764,0.18599176406860352,0.08274030685424805,0.30789144953972164,worker1,0.18599176406860352,0.0,0.0
184,1,0.2655661106109619,7,7,1,0,0.9924690127372742,0.18348288536071777,0.08208322525024414,0.3090877260709332,worker1,0.18348288536071777,0.0,0.0
185,1,0.358551025390625,3,3,1,1,0.7163835763931274,0.27570462226867676,0.08284640312194824,0.23105889331006893,worker1,0.27570462226867676,0.0,0.0
186,1,0.27080845832824707,9,9,1,0,0.9917598366737366,0.18772435188293457,0.0830841064453125,0.30680026376652614,worker1,0.18772435188293457,0.0,0.0
187,1,0.6962172985076904,3,2,0,3,0.6412728428840637,0.5176892280578613,0.1785280704498291,0.2564257895236096,worker1->worker2->worker3,0.2737257480621338,0.10497355461120605,0.13898992538452148
188,1,0.2741544246673584,3,5,0,0,0.7577511072158813,0.1909778118133545,0.0831766128540039,0.30339328994936027,worker1,0.1909778118133545,0.0,0.0
189,1,0.3574697971343994,6,1,0,1,0.9096251726150513,0.2743351459503174,0.08313465118408203,0.2325641266773247,worker1,0.2743351459503174,0.0,0.0
190,1,0.3583545684814453,9,9,1,1,0.9994513392448425,0.2747619152069092,0.08359265327453613,0.23326799942516807,worker1,0.2747619152069092,0.0,0.0
191,1,0.2670588493347168,9,9,1,0,0.88752281665802,0.18424582481384277,0.08281302452087402,0.31009279313220117,worker1,0.18424582481384277,0.0,0.0
192,1,0.2673623561859131,7,7,1,0,0.7162390947341919,0.18433022499084473,0.08303213119506836,0.310560291207679,worker1,0.18433022499084473,0.0,0.0
193,1,0.3631746768951416,0,3,0,1,0.780033528804779,0.28030967712402344,0.08286499977111816,0.22816844081627294,worker1,0.28030967712402344,0.0,0.0
194,1,0.2832677364349365,7,7,1,0,0.6546367406845093,0.20035529136657715,0.08291244506835938,0.2926999245020036,worker1,0.20035529136657715,0.0,0.0
195,1,0.2730123996734619,1,1,1,0,0.9932369589805603,0.1903836727142334,0.08262872695922852,0.30265558288948446,worker1,0.1903836727142334,0.0,0.0
196,1,0.270552396774292,3,3,1,0,0.7609851956367493,0.18744587898254395,0.08310651779174805,0.30717346725662004,worker1,0.18744587898254395,0.0,0.0
197,1,0.26559972763061523,8,0,0,0,0.8055834174156189,0.18277955055236816,0.08282017707824707,0.31182327563765366,worker1,0.18277955055236816,0.0,0.0
198,1,0.2680332660675049,8,8,1,0,0.9966636300086975,0.18490386009216309,0.0831294059753418,0.3101458531434879,worker1,0.18490386009216309,0.0,0.0
199,1,0.26496362686157227,6,6,1,0,0.9609513878822327,0.18196439743041992,0.08299922943115234,0.3132476348329671,worker1,0.18196439743041992,0.0,0.0
200,1,0.26734113693237305,9,9,1,0,0.7555135488510132,0.184006929397583,0.08333420753479004,0.3117148692154712,worker1,0.184006929397583,0.0,0.0
201,1,0.2672841548919678,7,7,1,0,0.8515960574150085,0.1832270622253418,0.08405709266662598,0.3144858800200879,worker1,0.1832270622253418,0.0,0.0
202,1,0.2667081356048584,5,5,1,0,0.769648551940918,0.1835033893585205,0.08320474624633789,0.31196928454259804,worker1,0.1835033893585205,0.0,0.0
203,1,0.3614933490753174,6,6,1,1,0.9919949769973755,0.2785532474517822,0.08294010162353516,0.22943742073178372,worker1,0.2785532474517822,0.0,0.0
204,1,0.3598754405975342,9,8,0,1,0.9773889780044556,0.2767806053161621,0.08309483528137207,0.23089887752107258,worker1,0.2767806053161621,0.0,0.0
205,1,0.2706601619720459,5,5,1,0,0.9171551465988159,0.18779802322387695,0.08286213874816895,0.30614826409779156,worker1,0.18779802322387695,0.0,0.0
206,1,0.26878952980041504,7,1,0,0,0.8900291919708252,0.18631362915039062,0.08247590065002441,0.3068419395326353,worker1,0.18631362915039062,0.0,0.0
207,1,0.27176403999328613,8,8,1,0,0.9835582375526428,0.1906876564025879,0.08107638359069824,0.2983337442021439,worker1,0.1906876564025879,0.0,0.0
208,1,0.27150535583496094,4,2,0,0,0.928222119808197,0.18854498863220215,0.08296036720275879,0.3055570191152606,worker1,0.18854498863220215,0.0,0.0
209,1,0.5064198970794678,5,5,1,2,0.8830652832984924,0.3630373477935791,0.14338254928588867,0.28312977059704464,worker1->worker2,0.27527570724487305,0.08776164054870605,0.0
210,1,0.27313899993896484,6,6,1,0,0.730057418346405,0.19025731086730957,0.08288168907165527,0.30344143124993456,worker1,0.19025731086730957,0.0,0.0
211,1,0.36170363426208496,9,9,1,1,0.9869575500488281,0.2785942554473877,0.08310937881469727,0.22977203141530358,worker1,0.2785942554473877,0.0,0.0
212,1,0.2719142436981201,5,3,0,0,0.9072672128677368,0.18993616104125977,0.08197808265686035,0.30148506213551884,worker1,0.18993616104125977,0.0,0.0
213,1,0.3772287368774414,9,9,1,1,0.9079498052597046,0.29410409927368164,0.08312463760375977,0.2203560584801531,worker1,0.29410409927368164,0.0,0.0
214,1,0.2659873962402344,6,2,0,0,0.9013439416885376,0.18280267715454102,0.08318471908569336,0.3127393262294377,worker1,0.18280267715454102,0.0,0.0
215,1,0.2697465419769287,1,1,1,0,0.9653748273849487,0.18681955337524414,0.08292698860168457,0.30742558549194404,worker1,0.18681955337524414,0.0,0.0
216,1,0.26545190811157227,9,1,0,0,0.954020619392395,0.183485746383667,0.08196616172790527,0.30877970443314356,worker1,0.183485746383667,0.0,0.0
217,1,0.2700831890106201,1,1,1,0,0.9960910677909851,0.18717074394226074,0.08291244506835938,0.30698854442621054,worker1,0.18717074394226074,0.0,0.0
218,1,0.48319077491760254,6,2,0,2,0.8181082606315613,0.34395265579223633,0.1392381191253662,0.28816386063891675,worker1->worker2,0.27350902557373047,0.07044363021850586,0.0
219,1,0.2689399719238281,4,4,1,0,0.9333646297454834,0.18586087226867676,0.08307909965515137,0.3089131714443767,worker1,0.18586087226867676,0.0,0.0
220,1,0.35704946517944336,2,2,1,1,0.8881168961524963,0.27414917945861816,0.0829002857208252,0.23218151490343716,worker1,0.27414917945861816,0.0,0.0
221,1,0.2663719654083252,9,9,1,0,0.996715784072876,0.1834850311279297,0.08288693428039551,0.3111698866407995,worker1,0.1834850311279297,0.0,0.0
222,1,0.3569762706756592,4,4,1,1,0.9797154664993286,0.2738652229309082,0.08311104774475098,0.23281953051793702,worker1,0.2738652229309082,0.0,0.0
223,1,0.2668178081512451,5,5,1,0,0.9536311626434326,0.1840357780456543,0.08278203010559082,0.31025676539050945,worker1,0.1840357780456543,0.0,0.0
224,1,0.26588869094848633,1,1,1,0,0.5393252372741699,0.1828162670135498,0.08307242393493652,0.3124330848318445,worker1,0.1828162670135498,0.0,0.0
225,1,0.35479283332824707,9,9,1,1,0.7515973448753357,0.27172040939331055,0.08307242393493652,0.23414346664122052,worker1,0.27172040939331055,0.0,0.0
226,1,0.26929759979248047,7,3,0,0,0.9190502166748047,0.1866741180419922,0.08262348175048828,0.3068110588960227,worker1,0.1866741180419922,0.0,0.0
227,1,0.2629513740539551,9,9,1,0,0.9934651255607605,0.18153691291809082,0.08141446113586426,0.30961793384338354,worker1,0.18153691291809082,0.0,0.0
228,1,0.2690141201019287,1,1,1,0,0.9968687891960144,0.18796825408935547,0.08104586601257324,0.30126993327288987,worker1,0.18796825408935547,0.0,0.0
229,1,0.2678651809692383,8,8,1,0,0.9934877157211304,0.1848759651184082,0.08298921585083008,0.30981710855641437,worker1,0.1848759651184082,0.0,0.0
230,1,0.35926055908203125,3,5,0,1,0.8914012312889099,0.27637314796447754,0.08288741111755371,0.23071670135275754,worker1,0.27637314796447754,0.0,0.0
231,1,0.2692077159881592,8,8,1,0,0.8606231808662415,0.1863725185394287,0.08283519744873047,0.30769993774017196,worker1,0.1863725185394287,0.0,0.0
232,1,0.27405714988708496,7,7,1,0,0.7750748991966248,0.1910090446472168,0.08304810523986816,0.3030320693114011,worker1,0.1910090446472168,0.0,0.0
233,1,0.2766585350036621,9,1,0,0,0.8026208877563477,0.19387149810791016,0.08278703689575195,0.29923904894044245,worker1,0.19387149810791016,0.0,0.0
234,1,0.26854801177978516,7,7,1,0,0.9552485942840576,0.18674111366271973,0.08180689811706543,0.30462671302198563,worker1,0.18674111366271973,0.0,0.0
235,1,0.36133837699890137,1,5,0,1,0.7788957357406616,0.27905964851379395,0.08227872848510742,0.22770547974581062,worker1,0.27905964851379395,0.0,0.0
236,1,0.26851606369018555,1,1,1,0,0.9908288717269897,0.18573832511901855,0.08277773857116699,0.3082785343772808,worker1,0.18573832511901855,0.0,0.0
237,1,0.36884212493896484,7,7,1,1,0.970775842666626,0.28529906272888184,0.08354306221008301,0.22650087005085853,worker1,0.28529906272888184,0.0,0.0
238,1,0.3589165210723877,9,9,1,1,0.9474978446960449,0.2759261131286621,0.08299040794372559,0.23122481989896407,worker1,0.2759261131286621,0.0,0.0
239,1,0.26946544647216797,4,4,1,0,0.7529715299606323,0.1865544319152832,0.08291101455688477,0.3076869989913468,worker1,0.1865544319152832,0.0,0.0
240,1,0.5222604274749756,2,2,1,2,0.6392269134521484,0.3780951499938965,0.1441652774810791,0.27604097476442796,worker1->worker2,0.2795090675354004,0.0985860824584961,0.0
241,1,0.36416125297546387,0,0,1,1,0.9232725501060486,0.2811906337738037,0.08297061920166016,0.22784032766728884,worker1,0.2811906337738037,0.0,0.0
242,1,0.26826000213623047,6,6,1,0,0.9183809161186218,0.1844329833984375,0.08382701873779297,0.31248422452193636,worker1,0.1844329833984375,0.0,0.0
243,1,0.3656899929046631,2,2,1,1,0.904707670211792,0.2812051773071289,0.08448481559753418,0.23102851386901288,worker1,0.2812051773071289,0.0,0.0
244,1,0.26679182052612305,7,7,1,0,0.865354061126709,0.1837599277496338,0.08303189277648926,0.31122353231349964,worker1,0.1837599277496338,0.0,0.0
245,1,0.27166128158569336,1,1,1,0,0.9712844491004944,0.18824052810668945,0.0834207534790039,0.30707634519013893,worker1,0.18824052810668945,0.0,0.0
246,1,0.27466511726379395,7,7,1,0,0.9919690489768982,0.19173765182495117,0.08292746543884277,0.3019220870307952,worker1,0.19173765182495117,0.0,0.0
247,1,0.3634212017059326,9,9,1,1,0.9843024015426636,0.2802150249481201,0.0832061767578125,0.228952456178217,worker1,0.2802150249481201,0.0,0.0
248,1,0.268388032913208,0,0,1,0,0.9375258088111877,0.18525242805480957,0.08313560485839844,0.3097589857342225,worker1,0.18525242805480957,0.0,0.0
249,1,0.2706565856933594,7,7,1,0,0.8911084532737732,0.1873798370361328,0.08327674865722656,0.3076841764034334,worker1,0.1873798370361328,0.0,0.0
250,1,0.36211395263671875,1,1,1,1,0.9989879727363586,0.27884483337402344,0.08326911926269531,0.22995280534310936,worker1,0.27884483337402344,0.0,0.0
251,1,0.3637120723724365,3,5,0,1,0.8083117008209229,0.28086304664611816,0.08284902572631836,0.22778739563387934,worker1,0.28086304664611816,0.0,0.0
252,1,0.3575761318206787,9,1,0,1,0.8002376556396484,0.27464771270751953,0.08292841911315918,0.23191821750213198,worker1,0.27464771270751953,0.0,0.0
253,1,0.2669517993927002,1,1,1,0,0.722163736820221,0.18387913703918457,0.08307266235351562,0.3111897448996452,worker1,0.18387913703918457,0.0,0.0
254,1,0.27132320404052734,6,6,1,0,0.8439655303955078,0.18828606605529785,0.08303713798522949,0.3060451032150803,worker1,0.18828606605529785,0.0,0.0
255,1,0.5500016212463379,2,2,1,2,0.975197970867157,0.4072880744934082,0.1427135467529297,0.2594784110445564,worker1->worker2,0.28467392921447754,0.12261414527893066,0.0
256,1,0.26923680305480957,8,8,1,0,0.9563647508621216,0.18592119216918945,0.08331561088562012,0.3094510480748029,worker1,0.18592119216918945,0.0,0.0
257,1,0.270672082901001,4,4,1,0,0.7287954092025757,0.187788724899292,0.08288335800170898,0.3062131754164828,worker1,0.187788724899292,0.0,0.0
258,1,0.3655068874359131,6,2,0,1,0.8968899250030518,0.28263425827026367,0.08287262916564941,0.22673342695951265,worker1,0.28263425827026367,0.0,0.0
259,1,0.26845288276672363,9,0,0,0,0.7983770966529846,0.18436479568481445,0.08408808708190918,0.3132322000616356,worker1,0.18436479568481445,0.0,0.0
260,1,0.27283263206481934,4,4,1,0,0.9813499450683594,0.18988037109375,0.08295226097106934,0.3040408339108117,worker1,0.18988037109375,0.0,0.0
261,1,0.3670332431793213,3,3,1,1,0.9833804368972778,0.28375768661499023,0.08327555656433105,0.22688832173069715,worker1,0.28375768661499023,0.0,0.0
262,1,0.35868072509765625,9,9,1,1,0.9989514350891113,0.2754333019256592,0.08324742317199707,0.2320933837449216,worker1,0.2754333019256592,0.0,0.0
263,1,0.3584132194519043,9,7,0,1,0.9990860223770142,0.27512454986572266,0.08328866958618164,0.23238168980917903,worker1,0.27512454986572266,0.0,0.0
264,1,0.27239322662353516,9,9,1,0,0.9976646900177002,0.18950867652893066,0.08288455009460449,0.30428271334792123,worker1,0.18950867652893066,0.0,0.0
265,1,0.2695803642272949,9,9,1,0,0.7875368595123291,0.18688392639160156,0.08269643783569336,0.30675987130119164,worker1,0.18688392639160156,0.0,0.0
266,1,0.27314257621765137,6,6,1,0,0.9694703817367554,0.18994617462158203,0.08319640159606934,0.3045896496552591,worker1,0.18994617462158203,0.0,0.0
267,1,0.27086520195007324,0,0,1,0,0.8979026675224304,0.18799686431884766,0.08286833763122559,0.3059394009810834,worker1,0.18799686431884766,0.0,0.0
268,1,0.27521467208862305,9,3,0,0,0.953395426273346,0.19232916831970215,0.0828855037689209,0.30116673337179706,worker1,0.19232916831970215,0.0,0.0
269,1,0.2745950222015381,9,9,1,0,0.9981614947319031,0.1926283836364746,0.08196663856506348,0.29850008899616665,worker1,0.1926283836364746,0.0,0.0
270,1,0.4910914897918701,6,6,1,2,0.728075385093689,0.35230207443237305,0.13878941535949707,0.28261417321305554,worker1->worker2,0.27701377868652344,0.07528829574584961,0.0
271,1,0.26843857765197754,7,7,1,0,0.9819155931472778,0.18518924713134766,0.08324933052062988,0.3101243168877169,worker1,0.18518924713134766,0.0,0.0
272,1,0.27659010887145996,8,8,1,0,0.9333752989768982,0.19347214698791504,0.08311796188354492,0.30050952372332457,worker1,0.19347214698791504,0.0,0.0
273,1,0.3599405288696289,4,4,1,1,0.9716349244117737,0.27710485458374023,0.08283567428588867,0.23013711333377493,worker1,0.27710485458374023,0.0,0.0
274,1,0.2667574882507324,9,1,0,0,0.6945714950561523,0.18358087539672852,0.0831766128540039,0.3118061029867848,worker1,0.18358087539672852,0.0,0.0
275,1,0.27154994010925293,4,4,1,0,0.993286669254303,0.1887819766998291,0.08276796340942383,0.3047983121488582,worker1,0.1887819766998291,0.0,0.0
276,1,0.370302677154541,5,5,1,1,0.9951006770133972,0.2807281017303467,0.08957457542419434,0.24189556530484263,worker1,0.2807281017303467,0.0,0.0
277,1,0.3558194637298584,7,7,1,1,0.9341107606887817,0.2725710868835449,0.08324837684631348,0.2339624032189438,worker1,0.2725710868835449,0.0,0.0
278,1,0.26757335662841797,1,3,0,0,0.7568740844726562,0.18468880653381348,0.08288455009460449,0.3097638387431345,worker1,0.18468880653381348,0.0,0.0
279,1,0.27072572708129883,9,9,1,0,0.9808056354522705,0.18778324127197266,0.08294248580932617,0.3063709042488547,worker1,0.18778324127197266,0.0,0.0
280,1,0.3630504608154297,2,2,1,1,0.9305416941642761,0.28000855445861816,0.08304190635681152,0.22873378584975543,worker1,0.28000855445861816,0.0,0.0
281,1,0.269439697265625,7,7,1,0,0.99664306640625,0.18692898750305176,0.08251070976257324,0.3062307098765432,worker1,0.18692898750305176,0.0,0.0
282,1,0.2707686424255371,9,9,1,0,0.9988082647323608,0.1877295970916748,0.0830390453338623,0.30667895879670964,worker1,0.1877295970916748,0.0,0.0
283,1,0.5309581756591797,4,4,1,2,0.997276246547699,0.38907480239868164,0.14188337326049805,0.26722137404580154,worker1->worker2,0.2852213382720947,0.10385346412658691,0.0
284,1,0.6730520725250244,4,2,0,3,0.533494770526886,0.4999547004699707,0.1730973720550537,0.2571827338792094,worker1->worker2->worker3,0.27955150604248047,0.0786597728729248,0.14174342155456543
285,1,0.3585076332092285,6,1,0,1,0.6541396379470825,0.2755866050720215,0.08292102813720703,0.23129501426490834,worker1,0.2755866050720215,0.0,0.0
286,1,0.26949644088745117,0,2,0,0,0.8953427076339722,0.1864309310913086,0.08306550979614258,0.30822488609722654,worker1,0.1864309310913086,0.0,0.0
287,1,0.36149096488952637,9,9,1,1,0.8511108160018921,0.2786581516265869,0.08283281326293945,0.22914213993772603,worker1,0.2786581516265869,0.0,0.0
288,1,0.49132466316223145,5,3,0,2,0.9174791574478149,0.35332489013671875,0.1379997730255127,0.280872879731556,worker1->worker2,0.27756524085998535,0.0757596492767334,0.0
289,1,0.3580327033996582,0,8,0,1,0.8909448981285095,0.27455568313598633,0.08347702026367188,0.2331547355060738,worker1,0.27455568313598633,0.0,0.0
290,1,0.3573923110961914,4,4,1,1,0.8173848986625671,0.2742767333984375,0.0831155776977539,0.23256118029742257,worker1,0.2742767333984375,0.0,0.0
291,1,0.27094149589538574,7,7,1,0,0.5066864490509033,0.18810391426086426,0.08283758163452148,0.3057397367677715,worker1,0.18810391426086426,0.0,0.0
292,1,0.3652372360229492,4,6,0,1,0.6775137186050415,0.28209829330444336,0.08313894271850586,0.22762997448946287,worker1,0.28209829330444336,0.0,0.0
293,1,0.4892754554748535,0,0,1,2,0.890469491481781,0.35163092613220215,0.13764452934265137,0.28132318472641155,worker1->worker2,0.27756333351135254,0.07406759262084961,0.0
294,1,0.49584031105041504,5,5,1,2,0.9960711002349854,0.3559443950653076,0.13989591598510742,0.28213905337535855,worker1->worker2,0.27751755714416504,0.07842683792114258,0.0
295,1,0.2708158493041992,4,4,1,0,0.9701001048088074,0.18782353401184082,0.0829923152923584,0.3064529476601484,worker1,0.18782353401184082,0.0,0.0
296,1,0.5138030052185059,4,7,0,2,0.7436521053314209,0.3714272975921631,0.14237570762634277,0.27710174167976,worker1->worker2,0.28388166427612305,0.08754563331604004,0.0
297,1,0.3643641471862793,7,7,1,1,0.7646092772483826,0.2807579040527344,0.08360624313354492,0.22945793042256066,worker1,0.2807579040527344,0.0,0.0
298,1,0.2698996067047119,6,6,1,0,0.9865167140960693,0.1869983673095703,0.0829012393951416,0.3071558362285465,worker1,0.1869983673095703,0.0,0.0
